Date,Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
2007-09-11,0.009431518549447923,0.024654228384348203,0.005432376711447831,0.05296748222538975,0.019070695363254016,0.013632320540153398
2007-09-12,-0.003989859141841467,-0.01387303262232712,0.008778936534182531,0.010125404306933681,0.006978631328321258,4.761728577151736e-05
2007-09-13,-0.002751023544733214,0.04580879405904278,0.0023624125349847084,0.021015113677786953,0.009884465273239409,0.008419562970447103
2007-09-14,0.0005302342806264692,0.020997715050479145,0.009117307687838588,0.004948816001157221,-5.4892433723342285e-05,0.0002021960564695391
2007-09-17,-0.004761572143547764,-0.01918462563059017,-0.0053106083528171736,-0.004447094313206643,-0.0003487974026585266,-0.0051204147454522175
2007-09-18,0.020965121733297384,0.021777488934321913,0.018496633985774842,0.03011145284242272,0.03192741686754763,0.02920800742879237
2007-09-19,-0.006832829440643035,0.009911623271458373,0.0032435964766457134,0.005830185910115192,0.0072483395903217415,0.0060864071258255326
2007-09-20,-0.01852683551853267,-0.012903304026045136,0.0011904834991609574,-0.027734691151796966,0.005409041507276429,-0.00672323571146749
2007-09-21,0.007510033933526659,-0.00018289039148271179,0.02227343599763782,0.017777674134863433,0.00015025585513476434,0.004609053497942384
2007-09-24,-0.005782848542533725,0.0029351348521660103,0.022514500915481486,-0.03320804953764133,-0.0019905582947906965,-0.0052564440643945165
2007-09-25,0.0052404956052995765,-0.009517814348465997,0.02204892455733427,0.02638425890964004,-0.014185283325747046,-0.00034262980763510864
2007-09-26,0.017319924944209603,0.014762010684802653,-0.0019822027353795266,-0.00740273382803709,0.005281370985849223,0.005411303128236344
2007-09-27,-0.0002368414082599245,0.002739992798285228,0.006187455028200856,0.010396311200722255,0.008544121448003218,0.003907094941590916
2007-09-28,-0.0019862286682594205,-0.008923805298868307,-0.00448001704482866,-0.00996971949349805,-0.004489174475100824,-0.0030234199663373706
2007-10-01,0.01280981012363833,0.023414130193206928,0.016261871068644868,0.01958142995393733,0.006280094633335717,0.013289693179957318
2007-10-02,0.004692824115176269,0.0036503410682487436,0.005731646647688411,0.004242709481496995,-0.02188550712579801,-0.00026504432292262514
2007-10-03,-0.008636411735126614,-0.0007692218729281312,-0.0021305543312528058,0.0218975696403029,-0.01540153391498074,-0.004551857289897487
2007-10-04,0.0032839877788073788,-0.0017784541708951054,-0.00766108509491873,0.0006018181097850131,0.003950147322898012,0.002110951663853111
2007-10-05,0.0164722853412787,0.014010591574626405,0.026434144089598283,0.030972853280714974,0.002905278958657848,0.009560291622441541
2007-10-08,-0.010041928194442998,0.010783442982130924,0.03303412188504134,0.004652008412779263,-0.009596853641571534,-0.003216513893620543
2007-10-09,0.003928850315649866,0.004908644893952958,0.0004810497816623126,-0.005361420119001523,0.016095900291587244,0.008096245420633474
2007-10-10,-0.006298062387418616,-0.00790016223151059,-0.0022523380661963843,0.008597069403067072,-0.0029966071254260863,-0.00171233023616435
2007-10-11,-0.008329239828897678,-0.015332700999324714,-0.029348183346777554,-0.03322053758167858,-0.0053363862375834905,-0.005158458514124553
2007-10-12,0.005667958032250755,0.005776610496642134,0.029674613715383456,0.02174059047608091,0.008815744847064622,0.004754224745041169
2007-10-15,-0.004453742851435858,-0.018919139852781496,-0.009961847738864753,-0.013813079248849362,0.013350155993283196,-0.00838141086014621
2007-10-16,-0.002024248446573832,-0.00861305854354113,0.005803142073100482,-0.01889712851644669,0.009297951318404442,-0.006573168570868315
2007-10-17,0.00672719979110196,0.00549982713451616,0.018963096930034198,-0.010772762028582995,-0.0008473778563989173,0.0017613961937021916
2007-10-18,-0.0075305187145156905,0.004148512363451416,0.002518755766359648,0.015140455747231196,-0.004281392274068126,-0.0007526629123547623
2007-10-19,-0.028707252460541857,-0.014481521098927863,-0.010373050485471878,-0.03801778172597705,-0.027945123212657214,-0.025615521464831148
2007-10-22,0.018398572200766433,0.004031367237390901,0.01903269717113518,0.0005434287553145871,-0.010716253383407096,0.003798372119262039
2007-10-23,0.007792816664290033,0.0158116464841238,0.06866405763909737,0.037978760870083304,0.002515584331445868,0.008802858704579641
2007-10-24,-0.00011450500554612686,-0.004044674802822565,-0.026502788326091667,-0.020982129643076535,0.007849565962521843,-0.0024414223711310967
2007-10-25,-0.028325078300250654,0.004410748350551711,-0.011882202395735852,-0.022020362902234282,0.0014389312059649737,-0.0009763176926820272
2007-10-26,0.004068153272594972,0.0062545744219611715,0.015771859998500514,-0.005319003273860664,0.016760987488538798,0.013787641670760742
2007-10-29,0.004125464383607619,0.007364599273769082,0.0020784208908902406,0.035880932464997996,0.00958856607261464,0.0037126459428287184
2007-10-30,-0.009075513692355205,0.0011921755431727652,0.0063654862065947474,-0.010173852625758513,-0.021741790200166485,-0.006463394115263088
2007-10-31,0.009256048180776758,0.010750480654018105,0.015643196415307654,0.029860740656978704,0.012514013844888748,0.011991995609034412
2007-11-01,-0.018282345562885174,-0.02362395844678169,-0.011905551315173946,-0.01651829741698236,-0.034590098181104596,-0.026423513500588247
2007-11-02,0.0025377611702204475,0.002189052712219892,-0.0009497097695390161,-0.01532687999067673,0.007011189540335868,0.0008022082779672868
2007-11-05,-0.006119810056392787,-0.006983760116808344,-0.00626070852720744,-0.022216220706565138,-0.0027657503715573803,-0.004954777827830159
2007-11-06,0.009206458952786524,0.0007618733523611792,0.028204936064153776,-0.018242330442828948,0.025209190008148325,0.012049218834373487
2007-11-07,-0.021094585005997892,-0.029985387561204987,-0.019995288513074784,0.008304104293903996,-0.008222504582286877,-0.02936979868078282
2007-11-08,-0.005383497614343445,0.013168359823727755,-0.051872158599812486,-0.05119472193211859,0.017848060817923974,-0.0005760125159255391
2007-11-09,-0.02305308346847443,-0.01825319150761142,-0.053695441183889206,0.13451366860424263,-0.019831764157921577,-0.014287019725334527
2007-11-12,-0.01908864011428095,0.008927893859023824,-0.05400816785358875,-0.018476606702010064,-0.02773263833743427,-0.009988235501578235
2007-11-13,0.0418192646200174,0.006647899240989834,0.07762945028767572,0.07643808813651079,0.013058907378816478,0.029092951232353004
2007-11-14,-0.020423578563652393,-0.014905278616226772,-0.022085525968698907,-0.012327931967193081,-0.0022331442088520336,-0.007069371343474851
2007-11-15,0.0035461410445704372,0.0044209681322257294,-0.01142211117173548,-0.003352002539737656,-0.016720138155149188,-0.013212427900045731
2007-11-16,0.00403977202225405,0.053844962517551415,0.010862063029087328,0.022694900655627293,0.020739761557780116,0.005230310920731451
2007-11-19,-0.029807107789518426,0.003295614541276194,-0.009011440484343486,-0.0632323908161171,-0.011238118491302261,-0.017460253968243356
2007-11-20,0.006483412187428748,-0.008652754255632757,0.0272826103502809,-0.016876487971469185,0.032705883446617436,0.004486196985218349
2007-11-21,-0.010341575181718644,-0.014600590954698548,-0.00038415416593474527,0.01331965439418255,-0.013373390474150228,-0.015926882279853283
2007-11-23,0.019097980319414835,0.010357478340977028,0.019030687921863187,0.032664087174705266,0.009885828543423998,0.01689048420755146
2007-11-26,-0.011137511013081736,-0.022397412083716168,-0.0009573201282398926,-0.02849975959230872,-0.026226147672176896,-0.023238690638891946
2007-11-27,0.02964121888555465,0.0012052394920958097,0.021118704249018277,0.021986140989556997,0.004338484998196589,0.014930153212029174
2007-11-28,0.0291956418300327,0.015507490970107674,0.03522955145331921,0.05799225839592223,0.01716170257562621,0.028559853539212643
2007-11-29,0.004002748103125523,-0.0002474894060898014,0.01120784432023366,-0.021282512877545453,-0.00047152636401282867,0.0004764749033838722
2007-11-30,0.0066586336329974545,0.0035923712859777354,-0.003940560277168198,0.029164232274399692,0.009786882565002947,0.0077702175740654855
2007-12-03,0.007528756021154576,0.007407564931267335,-0.013309709415272547,-0.0018681683905886718,-0.0011935510673646418,-0.005887337197621245
2007-12-04,-0.011538482360630301,-0.007773724430363055,0.011942059785879101,0.002563751812642511,-0.004536802168858893,-0.006540256581273551
2007-12-05,-0.03283896044475625,-0.007895966393961834,0.02053296070013028,0.01201723437591593,0.02106324382689787,0.015190129895446658
2007-12-06,0.006515304611115762,0.022148480845330044,0.020645477674964673,-0.010719597955371843,0.019866359934545077,0.015036906086721702
2007-12-07,-0.006385820373811572,-0.008929850085250301,0.01328602079266558,0.004944222865396696,-0.006009998607606067,-0.0017779211733210953
2007-12-10,0.0020572133398028183,0.02103023095894353,-0.0021703831111007012,-0.006601869062695916,0.0036319284860317083,0.007509953412149439
2007-12-11,-0.018109743329424083,0.003427084868980912,-0.02733542959336591,-0.04330222075117687,-0.019284870146149716,-0.025271074111842595
2007-12-12,0.008812144561674775,-0.016700341306185,0.008823908459931766,-0.013374275625935817,0.019965366654126317,0.006050107439882435
2007-12-13,0.014283102778642304,-0.011584677210372424,0.005212950260434285,0.027688013534393856,0.00024014435786360528,0.0012243243942324789
2007-12-14,-0.0009866847456643814,0.0005445156877987636,-0.013065589620339881,0.005060709607316804,-0.017072821339490354,-0.01374626785493871
2007-12-17,-0.0050449718930288415,-0.019641890677244294,-0.033927259603417435,-0.05704476688744848,-0.01781001970747842,-0.015020898185397868
2007-12-18,0.005541551132257146,0.00013273232520715498,0.001630662452771666,0.028269805082663156,0.008784039507728365,0.006279795215002659
2007-12-19,-0.009003130528891758,-0.020833329273297015,0.007763901705701005,0.009831880456353515,0.0022582254777396126,-0.0013608300425632658
2007-12-20,0.006463800502019249,-0.0031900978277424,0.019639547276593124,0.009171173209569942,0.008252253189497086,0.004900203108869627
2007-12-21,0.01753525726932413,0.02337121179046601,0.024517716847392842,-0.007575084370889233,0.016303700787760222,0.016669839397931874
2007-12-24,0.0015486014470018925,0.008811453396661532,0.01544078587575637,0.02386127802229577,0.004773312856310724,0.008077004803014542
2007-12-26,0.006396334062706328,-0.006420660997526233,0.007289890933575168,-4.93478269719044e-05,0.008556521854580803,0.0008086358029313345
2007-12-27,-0.01382816616969085,-0.006892464107614743,-0.0008573346429488932,-0.018056476042999065,-0.005284080624622616,-0.014282289812289406
2007-12-28,-0.0036628488894479483,0.0009394674302990564,0.0047028733302145005,0.001979031279726967,0.015580237644717573,0.0015037700920255137
2007-12-31,-0.004827525299255936,-0.010600084153127822,-0.012416468792620643,-0.01896406623942271,-0.014426342983615073,-0.006851588410961562
2008-01-02,-0.01673169635133195,-0.019328842641814063,-0.002821338914259262,-0.020216036552877188,0.0037133397454341553,-0.014437843160646446
2008-01-03,-0.007145373410046417,-0.016215747160470386,-0.0019017339494716789,-0.02986161497836532,0.014829239054392557,0.0
2008-01-04,-0.02865976272030124,-0.02155763324148328,-0.06665193621942031,-0.032702801483445315,-0.013829988504375147,-0.024551555085623233
2008-01-07,0.011428486991791813,0.021517535644464778,-0.00931522693643868,-0.018326490688983198,0.0036646888079641788,0.0032232587947169655
2008-01-08,-0.018549671490436348,-0.017980859668183483,-0.02883486930969605,-0.03862538714244847,-0.01038093227671451,-0.018352265474000595
2008-01-09,0.01578330416264229,0.015408938362690692,0.027581642116332575,-0.0012394817574666122,0.012557526633475188,0.013624083236714934
2008-01-10,0.011012416395928844,0.013126215328193053,-0.008663280695717403,0.02286321810092772,-0.004607569426651666,0.007948131920451518
2008-01-11,-0.013985502408864876,-0.05835710269816387,-0.02814762745001373,-0.05726282567606972,-0.015613202945733764,-0.013595387776707546
2008-01-14,0.011084791644981854,0.007111194173200594,0.02973671659994398,0.033705642269119075,0.007673033254552328,0.01087063729028337
2008-01-15,-0.01628239877727326,-0.012059409087143124,-0.042838325124425904,0.016766234729892606,-0.02836212413035821,-0.024925012411738723
2008-01-16,0.004085137315423827,-0.0028529397519652,-0.03825537638047389,-0.051490843380521074,-0.02994115915180216,-0.005612078839948742
2008-01-17,-0.0344839749794134,-0.009327788786487051,-0.00036177787486076904,-0.05396679718389004,-0.033783773356665915,-0.02909259582902124
2008-01-18,-0.008983744311067337,0.0008047243401507724,0.00042373220548992864,0.03607822087827241,0.011299129532210694,-0.006045421784173999
2008-01-22,-0.017633003413393633,0.018574373448315105,-0.02956594093615707,0.008116378124989965,-0.042014479012574976,-0.011085159151345114
2008-01-23,0.014812593390122567,0.0375196455855631,-0.08398128305546176,0.046748688870155,-0.01328894028644054,0.021442179004912187
2008-01-24,0.003388203665089766,0.005439201394537351,0.006083871686322844,0.05109908704000145,0.03704509655117459,0.01006273042641359
2008-01-25,-0.015656520482946742,-0.002699181315601636,-0.026619728539929464,-0.033821749019196844,-0.020639301606200578,-0.015871931031674613
2008-01-28,0.02282800617397677,-0.03648931085074966,-0.00833964735292971,0.023984771252205366,0.010578812903194531,0.01754832433469833
2008-01-29,0.004491238543656265,0.006135190410830312,-0.00040651117452404905,-0.006454123303101688,0.00011441766970544339,0.0061597743886385725
2008-01-30,-0.0017398636282643398,0.005415097120662476,0.0024029185111563364,0.008352455685844263,-0.0033745447428065846,-0.0047639947161109975
2008-01-31,0.020889419393235287,0.04574510029950052,0.0294832619012886,0.019828021972908484,0.003983824508687818,0.016772253672436177
2008-02-01,0.012492600652282339,0.01851854022448788,-0.03235061821606178,0.01971629965302197,0.004311025096258285,0.01223749194418322
2008-02-04,-0.011231598504544313,-0.019732606208488487,-0.017959628976252424,-0.025860873178882523,-0.003961409964735269,-0.010462869384454843
2008-02-05,-0.03132702243248214,-0.0066021762510025325,-0.013178678592252763,-0.05211370901631514,-0.037455515990892814,-0.031995432684296055
2008-02-06,0.01919976258720108,-0.013815111652884616,-0.046070965025248684,-0.018815598928071373,-0.011983602611594032,-0.007623640894248274
2008-02-07,0.008451999531040885,0.012432158656489549,0.004668865217533712,0.06220062712714355,0.0028523738527804236,0.007885772846967454
2008-02-08,-0.006497842783658317,0.00653715154059485,0.032591967570869844,0.009839346407643421,0.00558754271281496,-0.004203719751894819
2008-02-11,-0.00014365332534998473,0.005231377983269132,0.024181160211672874,0.003940320807549764,0.010676106977541525,0.005888999083801139
2008-02-12,0.005910968855915386,0.013956942722307235,-0.023337616701966678,-0.0030378373312228155,0.010202130134161488,0.007265896838448915
2008-02-13,0.02693881588409842,0.011744824390010204,0.036725411386691734,0.02165319131368956,0.017223658747131297,0.013604062530741423
2008-02-14,0.020036401497144224,-0.027025609211236073,-0.015430953687970667,-0.033612015238152895,0.006638039352387754,-0.013421475932895444
2008-02-15,0.017355341968110404,-0.008546890679409424,-0.02189890785583798,0.14652576499535577,0.0002546397491591547,0.0008377480947496796
2008-02-19,0.012471465187294991,0.010816707595669623,-0.020629769432420935,-0.01255116467781533,0.02295213604861383,-0.0008962740066612573
2008-02-20,-4.401844312811148e-05,0.02731508048720884,0.012545276466009073,0.029027634463775664,0.005925658794459275,0.008340870828184466
2008-02-21,-0.012628094458641069,-0.03109156689329458,-0.023879716346041403,-0.02952648374987273,-0.01542324158483461,-0.012867362942748706
2008-02-22,0.013700147366053064,0.007149509555756884,-0.0019812305651901187,0.013374656474359327,0.01238945979346077,0.007880610357913875
2008-02-25,0.012673373059671953,0.006163502092178255,-0.0017954719748772697,-0.01831704726817381,0.019090901305701437,0.013812671311938196
2008-02-26,0.0042879129188771676,0.01899637647108601,-0.014374001514764527,0.02085796687793166,0.0073806436560325305,0.006917910698780005
2008-02-27,0.014446639758656985,-0.010352183475467227,0.018819924407350797,-0.01908561353348102,0.0024506026091004394,-0.0009194445013966934
2008-02-28,-0.01413854771597294,-0.018619175053005806,0.02359770727598074,-0.01304945591683447,0.006207511492514478,-0.00894187449867867
2008-02-29,-0.018502098941405594,-0.016026519867017922,-0.035064477107357495,-0.06347033019408849,-0.025556679384801696,-0.027089704735838493
2008-03-03,0.004039306129925139,-0.012579670010560623,-0.027358328674167088,-0.011728413377034827,0.004889508711162458,0.0005335524788219193
2008-03-04,-0.005653746840007374,0.005012401837414179,0.020223883865839593,0.01408361674059864,-0.010196956326543959,-0.003447628658457935
2008-03-05,-0.002872333947151557,0.01281121800115557,0.00015125689533397328,0.02166803742478968,0.019186275378210358,0.005238327621537531
2008-03-06,-0.01568565807149366,-0.0253489133233761,-0.030369027601453335,-0.03523956331341502,-0.02041288335013629,-0.022013935987449718
2008-03-07,-0.01216464937764619,-0.014071324429906584,0.01167066023142467,-0.004939058219119655,-0.018647622774735167,-0.008410361554953893
2008-03-10,-0.012384829632535503,0.010553116253164446,-0.021465762948266524,-0.05017171145021161,-0.0025418800690732517,-0.01546347918654778
2008-03-11,0.023430126535210313,0.012456803091923152,0.06177768128911983,0.029319302193933496,0.03833009252470427,0.037129844018763736
2008-03-12,-0.005639159815380063,-0.006536496814618326,-0.008801121095928227,0.012276430125232843,-0.008730717334512188,-0.008995573894062803
2008-03-13,-0.0017934384939236215,0.019747326387590143,0.015727509551219945,0.006871636210582528,0.0038630946288089594,0.005126921336342294
2008-03-14,-0.024136582690250305,-0.010878804435676083,-0.009128873462528062,-0.04111028298798695,-0.01584674011528251,-0.02078326255529206
2008-03-17,-0.011018662836901462,-0.009666469881252557,-0.011239845653045588,-0.05798157621810298,-0.013867462874083495,-0.00895868378535658
2008-03-18,0.03417124005657825,0.024037616804849206,0.053857164083308116,0.09068754800074753,0.022647812793398434,0.04240953758720556
2008-03-19,-0.011477247008660013,-0.018969872746068456,-0.022103807355763873,-0.03859172823094192,-0.04433032376197241,-0.02428719849575589
2008-03-20,0.015926365317240287,0.037784285504367056,0.026765523120899925,0.034430316432868584,0.006058162940852059,0.0239444592412823
2008-03-24,0.01895566192463638,0.021894625036052363,0.04560509318315277,0.04692380911345788,0.008543728441713805,0.015321430427423843
2008-03-25,0.00881044610468411,0.00017130591044515594,0.00016065887812366278,-0.009870614349813312,0.006630175895338624,0.0023038976355771457
2008-03-26,-0.019518361256908916,-0.015009515069149293,0.01458925022304674,-0.016834599930978317,0.010921892437750073,-0.008765759863092581
2008-03-27,-0.014767799380233596,-0.005248249038029215,-0.0337984663013066,-0.021917681740083423,-0.005648265509951513,-0.011460481132498757
2008-03-28,-0.01710396584818852,-0.00870099481778134,0.0056556160805232005,0.02072440613135199,-0.0035715556613942346,-0.00795018629681199
2008-03-31,0.007276175272041137,0.011405580343718217,0.008381596971438145,0.002011201131664603,0.006634190400866354,0.0056872467232620405
2008-04-01,0.032676520135186016,0.03301211625063982,0.05183700796211842,0.06867931386130349,0.01724628969934814,0.03589635162305438
2008-04-02,0.0023540035909548475,-0.00809421598013869,-0.006395909987550251,-0.00466373067876126,0.014187983687206552,-0.0019340702025878453
2008-04-03,0.0013719065675696436,-0.0024186599859324777,0.005197262530596789,0.00306174149088367,0.0019656479208183713,0.001301638178863307
2008-04-04,-0.008871089411216318,-0.007046263075788307,0.017261048870774707,-0.010021433433184193,0.00046917606563831127,0.0007959963585104646
2008-04-07,0.013610175666596032,-0.005735497403093324,0.01266088360160981,-0.007606779046906923,0.001815780405221424,0.0015615985189088022
2008-04-08,-0.017988796196353157,-0.0014679356835453688,-0.0138161816808497,0.015462896813596928,0.013586458695664867,-0.005100033369358936
2008-04-09,-0.011391369555068363,-0.010240814482824696,-0.014596743312924765,-0.023144849999631838,0.010153371651349356,-0.008092072375784243
2008-04-10,0.007519497523321873,0.005912468379430938,0.015162964147972965,0.009251405138222138,-0.004781148522342703,0.004474051958627934
2008-04-11,-0.022015621559823225,-0.016148651800104177,-0.04113793448905386,-0.03950586914283436,-0.011504768056762753,-0.020374180867005598
2008-04-14,-0.004362549600594238,-0.00379915985304204,0.0019694859434140847,-0.0010967515077871886,0.007015333385144022,-0.0033837848145122917
2008-04-15,-0.0015773851529055083,0.00791362624244566,0.000501281170936469,-0.02261476462349499,0.010782894086231584,0.004599876286541349
2008-04-16,0.02443073753564445,0.0201239125628746,0.030969007240903082,0.013664624282079901,0.026076040045886314,0.022691265939609684
2008-04-17,0.01525755061836976,0.003705011355232045,-0.0002922493927644995,-0.010678713918692066,-0.00401855653617908,0.0006229145243916712
2008-04-18,0.012033471583016415,0.015208140050721157,0.07657213758853657,0.06096784919323528,0.011028655756166057,0.01813900260560164
2008-04-21,0.00587634162263195,-0.0004122985438999649,0.02569964813197666,-0.0018750926247979932,0.005337779320377879,-0.001553524830540276
2008-04-22,-0.02816831631433341,-0.007409585452624914,-0.02371404591737295,-0.04354739452799047,0.00673847481303768,-0.008810233726340488
2008-04-23,0.00842542002585846,0.0038658003387690826,0.01254006137171076,-0.015330748849586951,0.005315075692678091,0.0028999174924810855
2008-04-24,0.00850468505629926,0.01607952198947621,0.011807955671569304,0.02119239791491363,-0.021630153134084854,0.006442277675030139
2008-04-25,0.010919218195969466,0.005360175407517678,0.009470028874645757,0.020746487150905876,0.005198862070815387,0.006494736452591576
2008-04-28,0.006046062977421337,-0.004047365971789677,0.01285226775537873,0.00869684721520534,-0.0017591745272435412,-0.0010516015703287973
2008-04-29,0.009178082136553453,0.006145926776428015,0.007527290179619616,0.016079711647474952,0.015833032737147455,-0.003888692631555557
2008-04-30,-0.0002916454981846979,-0.005945433859325168,-0.004797715961282305,0.010162304054457774,0.011204399104634404,-0.0038463023648085404
2008-05-01,0.040558031579455436,0.02523731926874538,0.028703136450491606,0.018848578897248926,-0.01565921493867988,0.017140713043443112
2008-05-02,0.0022111099597123636,-0.00865124288564712,-0.0061674648451844555,-0.021478424239809994,0.006145228940477253,0.0032355987230490157
2008-05-05,-0.011274764101456017,0.001189232290950795,0.011780054094719484,-0.012927902828955132,0.0013135840260151078,-0.0045335837534509205
2008-05-06,0.01071626936388267,-0.0008224601431469507,0.0038675098158323503,-0.002455074585137103,0.011207036594999971,0.007651933303949532
2008-05-07,0.00017569472107201514,-0.0183675345852633,-0.022597398897794652,-0.044552588914726424,-0.01893351379871604,-0.018113789643415146
2008-05-08,0.0026579573837171803,0.0042601847470251746,0.00784651549997849,0.0042959293206354335,0.010778252943404553,0.0036695517058173976
