Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
-0.005966489263817238,-0.013428505652255089,-0.02099532647149727,,-0.00016869942085971626,-0.006570356379875575
-0.003814331197346638,0.006625914899158748,-0.0005468909570733447,,3.655149775035853e-05,0.0022983237092162323
0.0038016580043456908,-0.0008312078050293105,0.0009063431904102536,,-0.011821358162000051,-0.005996535348556931
0.015897131122274925,-0.0042981915227346835,0.009673572242017073,,0.00547350573154417,0.005958056473651885
-0.0188582499283784,-0.025903635625025408,-0.005763930842780538,,0.009453194510488747,-0.0031923276995927674
-0.0014046583188230468,0.002673737878478594,0.005009362967461971,,0.02363336430159993,0.009864136789539124
-0.00346880338791467,-0.019738478570003323,-0.018591790290908825,,0.02664711323441434,0.0010325156400312618
-0.002088640288955518,0.00481934445789297,-0.007135037245122662,,-0.004817787572261417,-0.002922376893187084
0.039557771587903745,0.022873407794941337,0.045648158129450715,,0.0007633654652015588,0.012618836201971906
0.000440297029114187,0.04363109762336638,0.0021908817256439663,,-0.0036012036235177278,0.0024079736886564174
0.04047539469698542,-0.006550863888583075,-0.01481950607327995,,-0.0019743565643389003,-0.0037933461627815968
0.01767189649653525,0.015648158510299322,7.102373224547011e-05,,0.01944050694435737,0.007964743943933206
-0.004314774297669523,-0.0077958304407434766,0.03173014957757862,,-0.012508428399795622,-0.0007409880863746832
-0.02268517833365699,-0.01737026439584007,-0.0116710380233447,,-0.012072279062563739,-0.007545065921665484
-0.0038265203451987133,-0.017955301005675803,-0.018278107915844378,,0.007367768259834942,-0.0032812842368473705
-0.004230725493118042,0.02097262861468968,-0.007750511105601347,,-0.0028321412596203853,0.0004644433270217796
0.016517027544888475,0.018738149495205657,0.002106025328949879,,0.013357958437713447,0.008291769259435089
-0.02907839783617934,-0.018714854033501514,-0.0003384671355727366,,0.012012080137143468,-0.005565844413728538
0.0083822358483065,-0.01778713452069945,-0.017856611657921226,,-0.004406792058924106,-0.007863441339177824
-0.0077499382281882995,-0.031380784418116,-0.014017203014807236,,0.004417545543933966,-0.009121141500479157
0.018554235607414964,0.03258417723199715,0.016893291486712505,,-0.007202399427655191,0.003652325337670348
0.013565487373684848,-0.004383345475036724,0.0028162586038138833,,-0.009611267064536072,0.0005516490326242796
-0.008554988403722211,0.007732972167179594,0.023666843795441272,,0.018354391942133553,0.0002797404811898385
-0.004004682461712853,-0.00801406487777239,-0.003971023287402384,,-0.002547478601326395,2.470266179210867e-05
0.011928261862186595,-0.004739534756953625,0.003558743035511126,-0.010669462755157887,0.012095906854281867,0.0010117799665758653
0.02394715928529031,0.008941923336243484,0.03037846022132581,0.012892161791088161,0.0074643130140503115,0.008866897527807671
0.038770591621149465,0.007699963257883169,0.01049056127627571,0.014514319062998667,-0.014639593820053363,0.000920439229583403
0.012126224707614082,-0.004048316178451678,0.013426569902940744,0.01189579550396418,-0.0075579783160727625,-0.0017171957595218945
0.005942194955523633,-0.007627436822704899,-0.02255554658018331,-0.0025422708518252394,-0.023979451374225594,-0.009969822251208682
-0.02784467089870455,0.0034115159148293663,-0.010203431918488963,-0.014427983847084238,-0.019771364291245645,-0.014887116594756167
0.0006435051528741946,0.009979281009067122,-0.00986746062271697,0.01255105603080329,-0.019634342087013784,-0.004095674783362702
0.029774657230489523,-0.008844812392275678,-0.00622144352325804,-0.001447005626233274,0.01369109016716979,0.0037012767340327546
0.014325078895432743,-0.0048360897390584716,-0.0005672742164411057,-0.0039921095731786475,-0.006951363170345174,-0.007166208031122001
-0.008505016592001702,0.0010902109747568656,-0.006864429209946132,-0.0012116057071772921,0.020441075241508223,-0.002071842729946871
-0.02018429301100624,-0.007133807551874622,-0.018928043469651313,-0.028776198653859726,-0.015784589999618383,-0.00606812682900193
0.004666367553061699,0.002797312382033934,0.004444572628516514,-0.004503695152800214,-0.01885888293728601,-0.0007133413595465932
0.018666426917016928,0.009401351606629176,0.02402020673028844,0.011214110279219184,-0.0021089915999552207,0.008267887521960393
0.01061684582154599,0.003207788440663601,0.024363184636919447,-0.0057980098118601536,0.007194925111448624,0.0029749862685424233
-0.036448549193575354,-0.005607187768830394,-0.007467825792062718,-0.010304045007437366,-0.04030885512311167,-0.010049543049197696
0.014705215444933578,0.03196007797803449,0.026577234042256485,0.03684286080365434,0.020472702521053977,0.014955773420908258
-0.05489973047020825,-0.020228401849530016,-0.01663963805714767,-0.00413191957314528,-0.041390365790599556,-0.015019703611780955
0.007130584958460545,0.0036119615070326454,0.019564960302588596,-0.0068861325262761,0.007832355727523834,0.0015197121056060858
0.022941014295699964,0.012935331549038028,0.020285743329970542,0.01515802473898687,0.02680363244443438,0.016777049344208095
0.00250844087132353,0.002524424586224817,-0.014592367443614238,-0.008991857592562812,0.01019877593098393,-0.002367861569102958
-0.044356287022601006,-0.020174634139580875,-0.11905762312239637,-0.02617375913831726,-0.011282656644765184,-0.004312462609885159
0.013601476296205454,-0.025088482220009634,-0.016816259103685016,-0.01426224368650383,-0.01915134690853985,-0.010475230755595533
0.00887518157916764,0.023410647363533325,-0.00026994400800542926,0.016160547473212557,0.015391399214615133,0.016549333583500303
0.005208515219779331,-0.004297887663401301,0.023059794033419505,0.022647999249042913,0.003725673405930211,0.007176154521957301
-0.019845644985901238,-0.0008048596765325212,0.011270475076325637,0.013070738645626216,0.007194855608606344,-0.003521097559766928
0.035785782598397715,0.011436440186566064,0.011318003804843813,0.02330178853896493,0.014674522382683157,0.009977052697601962
-0.03235902657233548,0.021009119258153956,0.01884274101080631,0.12113268452510975,0.020049554440153283,0.0042641604917701414
0.019683839853205005,0.010998391191041321,-0.009198001205636401,-0.003805745627245643,-0.022232848747920083,0.00016400253438453305
0.013840298370542382,-0.005979575228003205,0.007489129086882849,0.008099468312178148,-0.011277013681070569,0.00218830946715709
0.014006617375456802,0.004479970844356439,0.011450872254034768,-0.014178451204498885,0.0035589886706637727,-0.0034511433266182223
-0.009319036980182554,-0.021108396255347835,-0.011743236661328673,0.0008010698377967563,-0.010916028587922455,0.0016905264703728218
0.02472182696523381,0.009535302113867472,0.018055593926745047,0.005039296432398432,-0.02036712238300871,0.008446267412632436
0.016967359225324895,-0.002436090198335217,0.01075417602178879,0.008708643500339414,0.0045471750406758495,0.0030545345786563427
-0.006305084473738589,0.002981536308966683,-0.0023308580530296778,0.0045734321616374505,0.007102601717415386,-0.0007774725932012672
-0.023727460773999058,-0.019331012322286668,0.039453562213949814,-0.029668075839380987,-0.0007396475467198975,-0.0038500194222557127
-0.00983741890997424,-0.01488691450638568,0.01837672411296576,0.0038927077377275293,0.01014188842975889,0.0017900189212409767
0.03315497304337876,0.014308442058769227,0.028276621408200222,0.01955553122696984,0.005958035878628757,0.009413575473187219
-0.006968813380825025,0.009397396742304606,0.023202738967732884,0.0018815730511348699,0.013126650250521243,0.004401328040084085
-0.0009602981472491045,0.0029191830989637353,0.0009428859785128909,0.021383786718820276,0.015917747127821017,0.005271260185483184
0.008364095109168482,0.0009665835748927169,0.016627548862293045,0.016552969916246506,0.010649865664454364,0.0050842770107506485
-0.0031057241777209758,0.015202141447699893,-0.00984114644697744,-0.0003641152414098554,-0.006672281199914034,0.0034728042867999687
0.006510702753282419,-0.009234808828031307,-0.0023341256007283237,0.007483774385985275,-0.004037287077847255,0.0020859622466586902
-0.03332142621444018,0.008442093631544375,0.00513406852136722,-0.017425912341526358,-0.022476399831698555,-0.008507817120047334
-0.014912114449606119,-0.0001078546477129781,0.0018696735242827397,-0.0034333544278566117,0.0018631053131133645,1.5920611289299558e-05
0.003849687867725275,-0.003855230835556298,-0.001732122271913405,0.009716290343825448,-0.003930008300979954,-0.006361930308439456
-0.007274464836807655,0.02680282279728907,0.012476823923215261,0.023607242263289415,0.026673854545103043,0.01215710832826944
0.005449947482182389,-0.008798890215177359,0.002103002717370943,0.003435509553489909,0.0037614471506966737,0.0003241257364618999
-0.006323093865169756,-0.005252984849648425,-0.005687639953602833,-0.009642064951876844,0.006721227399702204,-0.0023634792568365537
-0.00036413675061520377,0.006197682437087544,0.007801629499873327,0.012600956744505181,0.0034244880507780812,0.001275650227134273
-0.005066815808537798,-0.0032114871324826857,-0.007871569340349738,-0.012303712963391245,-0.01379515482688048,-0.005009065679568603
9.442795744448653e-06,-0.003016642525325141,-0.00868107247821213,0.0005953449028740727,0.011441653778259717,-0.0012168489011322725
-0.037929365124232874,-0.002952057140645201,0.007369662116093136,0.0026697054159964474,-0.013666413886646488,0.00281089103146126
-0.01135692493285371,-0.008138588639705036,0.0060210644659964745,-0.0011710259438403045,0.009764516376427479,0.000841737216116023
-0.023524247991537697,0.014073577082942317,0.00709273778830331,-0.020905339562998924,-0.0026123461512960644,0.005553660022141527
0.012342243421253698,0.004850073636032574,-0.002748180557757771,0.0051318919301586675,0.01053308161819455,0.004189530229214977
0.03566851349396794,-0.009145753006046536,0.0009712990010942222,-0.00807873281728554,-0.010011429726894488,-0.0014143099469935416
0.00783094778534254,-0.0007763176494884948,-0.005000620567199409,-0.0011097523201643216,-0.015903715364971927,-0.0028482818103757745
-0.03837591258892213,-0.020735125743731264,-0.015560417058365953,-0.003521573219728848,-0.011259492933863961,-0.0058390167103565815
-0.013202480214327284,0.008493085198445015,-0.003508644833898409,-0.0025448293540195933,-0.0018769626151744585,-0.00023814910284736257
0.03091034982800218,0.004296379919133785,0.014996087699888127,0.003291654449668201,0.001936318639664185,0.0025166668976364104
0.0031585295000296264,0.006205004755924713,0.004562269472854618,0.0062193667287340345,0.0034583389239429023,0.004220777714278201
0.010938986193015001,-0.0002691707581537708,-0.00016127781234746063,0.0030880180235224966,-0.0004020359332922716,0.00042585801389405376
-0.026247500539872504,-0.014638688427883515,-0.012425827516263158,-0.013046820880685806,-0.01927555977276701,-0.009553382932114052
0.006414374425867351,0.0017271718907305351,-0.009246203913003756,0.005664039561013706,0.011706070228102461,0.0012972168272717965
-0.0028945171418634018,-0.0012448387266565553,-0.002947253887629757,-0.003289190935402556,-0.0030498219573750662,-0.0029805192215838217
-0.002613721922744545,-0.012564495363184306,-0.01559816881126769,0.0022872548082359654,0.0019382258942752168,-0.004886724277406218
-0.010162774592584793,-0.0033339893786846395,0.012202381997795296,0.007779972489858401,0.036125017508806395,0.016430484201434892
-0.016890479891897816,0.008461172811531395,-0.0048664171521825865,0.00870318433385138,-0.0002988844503253072,0.0036726922525569528
0.010560237741318921,0.01841392912673963,0.007705147775570743,0.00778883495470921,-0.01024232335153715,1.572058161558587e-05
-0.005049687365515878,0.002555921069104916,0.005098423631503624,0.0004102073727765844,0.017770995516545457,0.009399418040885843
0.018692313924936567,0.013782774618180543,-0.014291890911743356,0.005892756125124057,0.00012840348648958,0.0036563642465448076
0.008985627210970513,0.00028553760571745155,-0.024358828759437522,-0.003573693285147569,0.002145775153203033,-0.0003566120211651036
-0.01202098806275515,0.003243915803875377,-0.011785537843483943,-0.01703544186901432,0.009329816471557853,0.003481544021186611
0.020411233750985726,-0.015282078678225267,-0.011667320847399361,-0.005082346504063065,-0.0022765422282041634,-0.006274239116809244
-0.0029048493133199405,-0.004532183515246754,0.0012723703171780827,0.0003476682800283837,0.01175907781692626,0.0012051744764605132
-0.005862220442210689,-0.0036741652841291565,-0.008762839522312998,-0.017194214980033002,0.01680065868741842,-0.0036345878751066207
-0.023110062522345945,0.00850360937384478,0.0017866481620199056,-0.010118161740331411,-0.015918317580541613,-0.0038973286076955382
0.020980766283307917,0.006143060125739485,0.0013532619800933315,-0.014895346343238075,0.011621193774550702,0.005563673325403196
-0.0442834576211863,0.000477768337814514,-0.01503984131868207,-0.015740840894032968,-0.008228208004194305,-0.01832631522151318
-0.010318020969281071,0.0004917596714510293,-0.0024633327484801727,-0.0015032630643700305,0.01331680567025467,0.0018469873504542988
0.04563562802047332,0.004989684313039056,0.0055749123432023715,0.027177909759226324,-0.003491983191333192,0.002405436843615494
0.07479462598867918,0.003350727577644345,-0.009067195411528771,-0.0039783743030474255,-0.008784716839218406,-0.0017207360448914244
0.02608796824864673,-0.0016972359916604032,0.021327052491107838,0.013027553247859472,-0.005558063599629466,0.0072349542612786255
-0.014960581536531323,0.013621666726658162,0.013832196016702287,-0.013427716233601212,0.008741191707254998,0.007763999112620157
-0.004730153751534694,-0.005296646701827384,-0.0036394267184860704,-0.0005056678150653418,0.00889581464004372,0.0011450867297171374
-0.0008689084401204116,-0.002599230638644385,-0.0022835609463994514,0.014297761535126137,-0.012658948178814815,-0.003976054579116317
-0.001537194324272411,0.016706329576916843,-0.017500629629310732,-0.004689244917931455,-0.013672593638727006,0.0018592626746127827
-0.021184615909928834,-0.0049685864084933196,-0.02704639169369987,-0.014453036798509952,-0.008282857324692854,-0.009060707913791766
-0.0024889032732967786,0.01171911884478415,-0.09063239058804888,0.011434396798140178,-0.011257680450719879,-0.005358610609197956
0.0031116602348602936,0.008549955527264489,-0.011162196633403398,-0.00827676030054894,0.014244694643562485,0.0007832015153355076
-0.005871452444229125,-0.0041546917722017325,-0.011005067487445527,-0.010358246326768253,-0.019738598038251846,-0.008094725835381955
-0.013667651284993091,-0.002639171741900604,0.015430385051189368,0.017015473746066535,-0.002443364104988325,0.008662869079354651
-0.01524202054720297,-0.006420688998973195,-0.006384750049864387,0.001231998135766173,-0.009330858013548722,-0.001477497792530147
0.0067588160170403465,0.0071194509497364165,0.01360816164643708,0.010700776430851973,-0.006317672055439536,0.002539968082329924
-0.004821524639965621,0.0011581622537487476,-0.017635816465133743,0.006659187111471159,0.00040172096328194027,-0.003259698114938203
-0.007083301275931721,0.004409571331004067,0.010920338027205942,0.023638490978774216,-0.006034346329098984,0.010032817645881265
0.007773251618408964,-0.0047902149031594015,0.02420078624031164,7.004775198379875e-05,-0.0026870097715519336,0.003504402562430453
0.006446836603073644,0.004437702868179832,-0.0007869525299293947,-0.03899739397990006,0.0073456538218820795,0.0073281288146973544
0.02479494849525025,-0.00872827589065963,-0.00015338901728537244,0.01803858354353278,0.013917376980650202,-0.0016597237744756521
0.025934354117979844,-0.013669790758884588,-0.020813582893544392,-0.024698204215364252,0.005985722657236518,-0.003270533054782976
0.03161502806106467,0.007384493403743959,0.01048672982193035,0.013689144862144937,-0.009960159505366757,0.007513475466915054
-0.0011103840508105858,-0.0013801773600633322,-0.017506250894391274,0.009279907934983952,-0.0030871612231899294,-0.0037751357399127272
0.01115764641597767,-0.00504683286626435,0.010115209189548315,0.009337627391842828,0.006577871300798033,0.0012735108974994969
-7.654113973782676e-05,-0.00356199357959821,-0.00594873346080867,0.015506899059068874,-0.007968780167985001,0.0036372204857118007
-0.004539605294250411,-0.02081995633485276,-0.015578797093670594,-0.00786976770851631,-0.0089696742335075,-0.010400860034838644
0.004119900190526782,0.011960368472560273,-0.0061295818119389,0.018917542163741523,0.010881797202224363,0.008261330698481784
0.000744606253667227,-0.00609022483631351,-0.0055609603068947225,0.0018075481321026265,-0.0004873592301261415,-0.0016263247744955356
0.0019574426266791367,0.0027377347074927366,0.006799611291718653,-0.008256158286074794,-0.0030409379668812544,-0.0014816343903563123
-0.02374062672870156,-0.004663698917847851,-0.009577792873093285,-0.011414953975609017,-0.01761500580487341,-0.006968428982565
-0.00866505300644063,-0.00924465433601539,0.001924432753080528,-0.005752687879432059,-0.0056183547917493795,-0.0018619098341728924
0.0049270105453154646,0.011512514248789964,-0.003173720591891688,0.00017966194460057318,-0.0017795955629118488,0.0020299446737943594
0.029027499934269785,0.0014407670962740047,-0.018384294568025105,-0.009805474589353805,-0.007772418130616807,-0.0048808265953584895
0.01582107301022153,0.00010175672347206757,0.002331353872030514,0.003343312670948549,-0.0002189625513764014,0.007223586629499623
-0.0021387661257794483,-0.006585694567280899,3.653334160696019e-05,-0.008089523444448441,0.016926457780151193,0.002114810791593591
0.003449163806338041,0.0050141006760650985,0.01896500648024757,0.01031882565059814,0.019504836482953394,0.01039612464094386
-0.010824085798202486,0.0067447842260506975,-0.0007448695359868386,0.012270445866704421,0.0034055854799455118,0.004269845505052494
-0.0031043410198250934,0.016209783534225274,-0.004419516416541305,-0.006986676685857661,0.015076349830414072,0.001772755973671547
0.019020591347751283,0.003803568671114458,-0.01766801073709496,0.002555986981568218,-0.007842252513813928,0.0014709261335852375
0.01969489989974212,-0.008385590125285327,0.007001196957288474,0.0005650010934292093,-0.009290519373933279,-0.0016600068428476167
-0.000818222334751528,-0.0021226967649245533,-0.00893572122429323,-0.015260177508699587,-0.0061438499780961655,-0.00601493843309675
0.011175902642997637,0.0009027789029627586,0.0006374114704611432,0.014937573228898597,0.0023829831216304292,0.006020565906847075
0.004648680974652727,-0.011879362509175144,-0.009317373681976781,0.004158410809401625,0.0010737949762825675,-0.002582292509284545
0.004173249147717568,0.002253437506702723,-0.003595173461330471,0.002267403031313025,0.01472039749283024,0.000983280849487178
0.0011385774548387329,0.00031885055058049154,-0.005197971633384911,-0.0007018991631769717,0.006472345133428676,-0.0010284092793489963
-0.018110999669753547,-0.005791009476732735,0.010325004364503178,-0.010894931904318426,-0.0051990185422033245,-0.00643818423116127
0.027547516172466913,0.0008687537596410879,0.018350158534159583,0.016258601934082795,0.013683870111751244,0.007469695510914587
-0.009451673938196622,0.0025895733820035906,0.008605869134449025,0.0037170535141721277,0.003312746574528204,-0.002026275908753372
0.007104346564786378,-0.002045097307565441,-0.003555895348039353,0.011815605633283582,-0.00833502547965515,-0.004137669588781034
-0.012816248477539188,-0.00269064332907441,-0.008506692115564282,-0.0036974530189829396,0.005416625897851744,0.002270547226863817
-0.013786547483988481,-0.0009600562190855587,0.015255922488643697,0.000825933681548831,0.00876986106563758,0.006256689924245107
0.021187570621737848,-0.0009501629826756536,0.016670445531010002,0.0012329757304639487,0.011428318354769804,0.004311107525869495
-0.009336476246950588,0.0013340504679806638,0.028269309081623804,7.083602294598119e-05,-0.003985277583712074,-0.0019213908770231436
-0.009624106189163924,0.0014416816010964543,-0.0335620330843132,-0.012206526399799283,-0.009263576390379117,-0.010343487333051349
0.010721768086819359,0.004658878133703709,-0.010914294134281667,-0.013501314921570712,0.014778415138655776,0.00086452730002895
0.002592366179222542,0.002580587325638156,-0.014172208356717947,-0.01944419262105069,-0.006207949996492396,-0.007750959314195005
0.00456794616243356,-0.0025146413236826655,0.001270374698992715,0.005813655608270265,-0.008406017701380036,0.0012047917274888853
0.01100853998421792,-0.004117089666321805,0.011366386201127465,0.005931041940920211,0.0023706730693007377,0.0007763251900372303
-0.004905751938309898,-0.009647181779263367,-0.03318888404026163,-0.01633261082589159,0.01100492030898318,-0.00294002038356056
0.014105105773833549,0.003150479020297584,0.026413815272304627,0.0060544184696384425,0.02343583294339057,0.017077384012400332
0.01934168376306937,0.004046139138042712,0.014290449350375607,0.008676576813163665,0.004813051825215245,0.002027128354043395
-0.0032719055612670874,0.011792829675367024,-0.011991891801020376,0.0062898863801971626,-0.012417842315648717,0.0011679304724923067
-0.002702104616544574,-0.003188575864440441,-0.006764654753226087,-0.008416346075924768,0.02246662327763338,-0.0001371994921570696
0.005542856320073068,-0.0006861272368516713,-0.006404754288945227,-0.004835153795682897,-0.00525599958949598,-0.0024175186645771785
0.007175157528293389,0.008468839694529393,-0.005897507988261166,0.008745943836556936,-0.008031417501854557,-0.004869617378140845
-0.0047056007825794595,0.006213140211379302,0.006951806618287569,-0.005109360496981442,-0.007658802684313733,0.0028193371739710926
0.004298816685923533,0.007488660387291691,6.149687639075025e-05,0.02260271400316836,-0.0028752103583381036,0.00330159598179125
-0.028060368887526756,-0.001741379678477956,-0.020443730343404586,5.339161112998638e-05,0.009403698237384081,0.0006795457566091123
2.4483472688129963e-05,-0.011328952731610966,-0.016489244811548415,-0.009474684268407129,0.004080539683346794,-0.004135512475787029
0.007769650499287132,0.0033055022891332617,-0.005332982309434963,-0.008205408105472076,0.021051637425789266,0.0061447144793416175
-0.008888727821771646,0.011129827823596446,-0.013544358765411216,0.015403118052983606,-0.014924164875488762,-0.003875972595181021
0.001743488635558892,0.003264860810113657,0.014006481843019062,0.06816993872801796,0.007140380586942462,0.0031572064475955397
0.008393505324528846,0.010122847327986562,0.015803738820476455,0.011399074248889269,0.013413697945833988,0.010295301783673105
-0.0033535141315172586,0.006236593368521211,-0.008134671296093274,0.007696806432238671,-0.007245323859190559,-0.0008296943472687612
0.007896434012175027,0.0051180172918391525,0.0035157149348422944,0.003975960413975231,0.00872268091988689,0.0003623423794523184
0.013211647058920922,0.008882556555689505,-0.01720247283285637,0.007582922089437032,0.0013208797197675837,-0.0017281487519698047
-0.02833529368379955,-0.013424851646421671,-0.01943379610537891,-0.012204631578141355,-0.004799270275031722,-0.012798073820219913
-0.006226560926570522,-0.008226410821807865,-0.021911593197465686,-0.009259995518150477,-0.015177778919457725,-0.011241158123729833
-0.024122935426216244,0.005750875774872989,0.0019886411048296113,-0.0032110875500875507,-0.014907465952983562,0.002524712516867922
0.007173678285402164,-0.012503279417443933,-0.002593354016749504,-0.009249591638065269,0.005900277452023779,-0.0018694816109019463
-0.018394249019912417,-0.0007093938794649092,-0.031353276765611844,-0.009957747657833372,-0.026635094763670458,-0.01684107060376383
-0.012354482808846278,-0.005920179473778546,0.026593563141839503,0.008233592981194405,-0.006414345390729283,-0.006699011316142922
0.004492691045940751,-0.004092925469061739,0.034600274759280014,0.009457665262444046,0.0006335051696192921,0.004136891022205491
0.0002966158540532831,0.004429392540878977,0.022787919272467358,-0.010964339185215739,-0.010242856689821233,-0.0039147320056533985
0.00318983973415047,-0.017978932066441935,-0.026754882208033234,-0.016983639183928586,0.0068042594849684656,-0.004349988881771183
-0.007828965950571304,-0.01802105715531266,0.03902442738128256,0.010118195766308836,-0.012462213474211371,0.0015836558786301858
0.01838701203672882,0.012638699297789638,0.012206538024254702,0.01667967670548247,0.0342802867334626,0.011370093999100828
0.0075562545158532664,-0.008326785309549268,0.010413294647725906,0.013508953042652861,0.00448193348441666,0.005719336676629716
-0.024743358484473576,-0.011171459011607217,-0.037839483480687226,-0.015704336845796606,-0.022846396443307333,-0.015849611392923735
0.010910051280110428,0.0052362817441852436,-0.0026194883540642338,0.014377090270314839,0.01842152774628648,0.00811192483568468
0.015400430913892444,0.014157677511260066,0.01363684254909987,0.009090969036295918,0.003574213476047891,0.012298337548946048
-0.010709979499857778,-0.0029183632962416746,-0.007959745579175266,0.0022094544905960595,0.010539554798173053,0.0019522363844757251
-0.015260182070326162,-0.014731412842932388,-0.033619741897266346,-0.021156431239168848,-0.021266307184667124,-0.017799702040102394
-0.014836574758894985,0.007242856318504899,-0.002793079978852149,0.003798361230214321,-0.009776240595490404,-0.0011381291499216184
-0.014420646230660802,0.009168810054646018,0.007849434496648933,0.007808582237346793,-0.02686294650823507,-0.00609245663695579
0.026313732736860156,0.005235087384072683,-0.004430451756604271,-0.002511885786407757,0.001616864489068178,0.0014170515163627329
0.00025339685103604255,-0.003123120134771564,0.004408739385623305,0.004762607243768427,-0.006887938110868107,-0.004475610441298961
-0.020667917736500882,-0.018634506962056256,-0.00690341940788432,-0.044945747514067935,-0.005393547559525005,-0.011866251571083786
-0.008370860633768155,-0.022919368795618577,-0.0027709353627298565,-0.006873317769962987,-0.021724163754077534,-0.01111165038391615
0.013912464703532178,0.017155253171684145,0.006954152572844063,0.0015670951013443553,0.017613476333886092,0.005189302813874974
0.00024284027597860263,0.022598604712452303,0.03505775721073033,0.03438530270811522,0.033098710192651634,0.021235077141956493
-0.011046157091284025,-2.9608999728261297e-05,0.002685260498433667,-0.007707598003916945,-0.011425914120326962,-0.003677871442713476
0.010564225461866264,-0.005849624796963568,0.0005488345744275603,-0.009562379293120015,-0.020335921650519968,-0.009116795167204206
-0.01594348585765232,0.00038226129070715985,0.010104105048231338,0.002424767051330714,0.0017039533975897049,-8.071545390841983e-06
0.0009127177360051221,0.009100418894421,0.03126993281336971,0.01351054419120604,0.017327813489935874,0.009740957409162698
0.014106246085692685,-0.02529290898735248,-0.006675156816572727,-0.004945279233896098,0.0035525393775204047,-0.005270704235182944
-0.00487649247221748,-0.0038107527441918194,0.0027177302094665845,0.007745012304748514,0.006318150207170373,-0.0008830889591340263
0.01706774673197622,0.0020682650145123164,0.006565281356788937,0.0019807897878531965,0.010508386311800759,0.004869472554238641
