Date,Close,daily_return,volume,ewma_short,ewma_long,crossover_long,crossover_short,crossover_signal,short_vol,long_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,Short_Volume,Long_Volume,SMA_Volume_Ratio,crossover_vol_long,crossover_vol_short,crossover_vol_signal,ATR1,ATR2,ATR3,TrueRange,crossover_atr_entry,crossover_atr_exit,crossover_atr_signal
2004-06-30,26.93000030517578,-0.008103105578106118,1258000,27.321741401666568,27.428176727371554,0.0,-1.0,-1.0,0.013878034659874866,0.016413749397698872,1.0,0.0,1.0,,,,,0.0,0.0,0.0,1009840.0,1108546.6666666667,0.9109584921999976,0.0,-1.0,-1.0,0.8000011444091797,0.5400009155273438,0.26000022888183594,0.8000011444091797,0.0,0.0,0.0
2004-07-01,25.950000762939453,-0.03639062499557333,1283200,27.133952886315832,27.347604798068637,0.0,-1.0,-1.0,0.017694577663575708,0.01781844695883543,1.0,0.0,1.0,27.37549991607666,0.598757175246401,27.97425709132306,26.776742740830258,1.0,0.0,1.0,1093280.0,1144633.3333333333,0.9551355601502666,0.0,-1.0,-1.0,1.3000011444091797,0.020000457763671875,1.2800006866455078,1.3000011444091797,0.0,-1.0,-1.0
2004-07-02,25.700000762939453,-0.00963391108477496,1076400,26.939099120401846,27.26131328775349,0.0,-1.0,-1.0,0.016462938172708094,0.01737305706685252,1.0,0.0,1.0,27.320499992370607,0.6968836454921444,28.01738363786275,26.623616346878464,1.0,0.0,1.0,1130780.0,1185080.0,0.9541803085023796,0.0,-1.0,-1.0,0.6399993896484375,0.28999900817871094,0.35000038146972656,0.6399993896484375,1.0,0.0,1.0
2004-07-06,25.3799991607666,-0.012451423839422882,858400,26.728594427371128,27.166444042711333,0.0,-1.0,-1.0,0.015405379414146348,0.01700947156618694,1.0,0.0,1.0,27.23099994659424,0.8211025187793899,28.05210246537363,26.409897427814848,1.0,0.0,1.0,1080160.0,1203206.6666666667,0.8977343875532604,0.0,-1.0,-1.0,1.1200008392333984,0.3400001525878906,0.7800006866455078,1.1200008392333984,0.0,-1.0,-1.0
2004-07-07,25.059999465942383,-0.012608341426538994,629200,26.504553387853964,27.06397848727571,0.0,-1.0,-1.0,0.014414631261488349,0.016665136299265578,1.0,0.0,1.0,27.097499942779542,0.94361497084185,28.041114913621392,26.153884971937693,1.0,0.0,1.0,1021040.0,1209753.3333333333,0.8440067672197639,0.0,-1.0,-1.0,1.3099994659423828,0.2700004577636719,1.039999008178711,1.3099994659423828,0.0,-1.0,-1.0
2004-07-08,24.889999389648438,-0.006783722263241976,659300,26.288808246593888,26.961791714964814,0.0,-1.0,-1.0,0.01342998076019198,0.016258737088640663,1.0,0.0,1.0,26.940999889373778,1.0374559269864878,27.978455816360267,25.90354396238729,1.0,0.0,1.0,901300.0,1219206.6666666667,0.7392512070690777,0.0,-1.0,-1.0,0.6399993896484375,0.4400005340576172,0.1999988555908203,0.6399993896484375,1.0,0.0,1.0
2004-07-09,24.56999969482422,-0.01285655695746235,668900,26.06008715799945,26.85298324588809,0.0,-1.0,-1.0,0.012595333382735626,0.01595530943859316,1.0,0.0,1.0,26.796499919891357,1.1558696462377265,27.952369566129082,25.64063027365363,1.0,0.0,1.0,778440.0,1221820.0,0.6371151233405903,0.0,-1.0,-1.0,0.6000003814697266,0.010000228881835938,0.5900001525878906,0.6000003814697266,1.0,0.0,1.0
2004-07-12,24.3799991607666,-0.007733029565223926,534700,25.83732502157327,26.743940547202765,0.0,-1.0,-1.0,0.011736792647228232,0.015594884338373157,1.0,0.0,1.0,26.661999893188476,1.272947817822485,27.93494771101096,25.389052075365992,1.0,0.0,1.0,670100.0,1186600.0,0.5647227372324288,0.0,-1.0,-1.0,0.5199985504150391,0.14999961853027344,0.3699989318847656,0.5199985504150391,1.0,0.0,1.0
2004-07-13,24.420000076293945,0.0016407266982894075,522800,25.649990777387355,26.644485805532142,0.0,-1.0,-1.0,0.011541010304182173,0.01532092632750202,1.0,0.0,1.0,26.524499893188477,1.3606867612775042,27.88518665446598,25.163813131910974,1.0,0.0,1.0,602980.0,1170820.0,0.515006576587349,0.0,-1.0,-1.0,0.6400012969970703,0.470001220703125,0.1700000762939453,0.6400012969970703,1.0,0.0,1.0
2004-07-14,24.299999237060547,-0.004914039265294323,805300,25.472041221020316,26.546982157305035,0.0,-1.0,-1.0,0.010789475206889963,0.014989744890527106,1.0,0.0,1.0,26.355999851226805,1.4187891056664574,27.774788956893264,24.937210745560346,1.0,0.0,1.0,638200.0,975200.0,0.6544298605414274,0.0,-1.0,-1.0,0.75,0.12999916076660156,0.6200008392333984,0.75,0.0,0.0,0.0
2004-07-15,24.229999542236328,-0.0028806459679826535,485700,25.308707536518654,26.453230635868156,0.0,-1.0,-1.0,0.01016449420164245,0.014682830473797209,1.0,0.0,1.0,26.18799982070923,1.463214348541718,27.65121416925095,24.72478547216751,1.0,0.0,1.0,603480.0,838206.6666666666,0.7199656409318307,0.0,-1.0,-1.0,0.48999977111816406,0.20000076293945312,0.28999900817871094,0.48999977111816406,1.0,0.0,1.0
2004-07-16,23.719999313354492,-0.02104829709108469,294300,25.10021415141439,26.34551213691942,0.0,-1.0,-1.0,0.010741131985486102,0.014719892289369521,1.0,0.0,1.0,25.962499809265136,1.4793879763026774,27.441887785567815,24.483111832962457,1.0,0.0,1.0,528560.0,800093.3333333334,0.6606229273251454,0.0,-1.0,-1.0,0.7600002288818359,0.12000083923339844,0.6399993896484375,0.7600002288818359,0.0,0.0,0.0
2004-07-19,23.520000457763672,-0.008431655201533661,866100,24.89320507351842,26.236940939294215,0.0,-1.0,-1.0,0.01001157202172955,0.014435808402971598,1.0,0.0,1.0,25.705999851226807,1.4328934692829587,27.138893320509766,24.273106381943848,1.0,0.0,1.0,594840.0,798573.3333333334,0.7448783664201158,0.0,-1.0,-1.0,1.460000991821289,0.15000152587890625,1.3099994659423828,1.460000991821289,0.0,-1.0,-1.0
2004-07-20,24.110000610351562,0.02508504001296208,888100,24.790763663729642,26.157179334918677,0.0,-1.0,-1.0,0.014998378921113154,0.015369714424081672,1.0,0.0,1.0,25.511499881744385,1.367646120812402,26.879146002556787,24.143853760931982,1.0,0.0,1.0,667900.0,783680.0,0.8522611269906084,0.0,-1.0,-1.0,0.8900012969970703,0.6800003051757812,0.21000099182128906,0.8900012969970703,0.0,0.0,0.0
2004-07-21,22.959999084472656,-0.04769811268213553,714500,24.551626150929515,26.040062628282357,0.0,-1.0,-1.0,0.020683780245907456,0.017157954731481115,0.0,-1.0,-1.0,25.279499816894532,1.388116931655209,26.66761674854974,23.891382885239324,1.0,0.0,1.0,649740.0,769660.0,0.8441909414546683,0.0,-1.0,-1.0,1.539999008178711,0.3599987030029297,1.1800003051757812,1.539999008178711,0.0,-1.0,-1.0
2004-07-22,23.309999465942383,0.015243919661409144,1525000,24.389632702142784,25.942292417699,0.0,-1.0,-1.0,0.02117546988926119,0.01732601714492008,0.0,-1.0,-1.0,25.077999782562255,1.3655869843616246,26.44358676692388,23.71241279820063,1.0,0.0,1.0,857600.0,787460.0,1.0890711909176338,1.0,0.0,1.0,1.2700004577636719,0.5300006866455078,0.7399997711181641,1.2700004577636719,0.0,-1.0,-1.0
2004-07-23,22.799999237060547,-0.02187903219933507,670500,24.182446435198855,25.83218654557561,0.0,-1.0,-1.0,0.020460799156963947,0.017282709919388673,0.0,-1.0,-1.0,24.8584997177124,1.3610534265183016,26.2195531442307,23.4974462911941,1.0,0.0,1.0,932840.0,746613.3333333334,1.2494285306093291,1.0,0.0,1.0,0.6599998474121094,0.010000228881835938,0.6700000762939453,0.6700000762939453,1.0,0.0,1.0
2004-07-26,22.6200008392334,-0.007894666835539521,521800,23.978984079549118,25.721976112292534,0.0,-1.0,-1.0,0.019082143418529172,0.01698028884835285,0.0,-1.0,-1.0,24.636999797821044,1.3460238709527537,25.983023668773797,23.290975926868292,1.0,0.0,1.0,863980.0,709640.0,1.2174905585930895,1.0,0.0,1.0,0.6399993896484375,0.29000091552734375,0.34999847412109375,0.6399993896484375,1.0,0.0,1.0
2004-07-27,23.100000381469727,0.021220138126776256,523200,23.86461061664411,25.633826683105525,0.0,-1.0,-1.0,0.02058611160037451,0.01742268875343962,0.0,-1.0,-1.0,24.45499982833862,1.2916962226928925,25.746696051031513,23.16330360564573,1.0,0.0,1.0,791000.0,687293.3333333334,1.15089141948125,1.0,0.0,1.0,0.8699989318847656,0.779998779296875,0.09000015258789062,0.8699989318847656,0.0,0.0,0.0
2004-07-28,23.040000915527344,-0.0025973794351324964,509300,23.757384219450916,25.54832111205304,0.0,-1.0,-1.0,0.019212598057800637,0.017134206193336842,0.0,-1.0,-1.0,24.249499893188478,1.1606644442290361,25.410164337417513,23.088835448959443,1.0,0.0,1.0,749960.0,679300.0,1.104018842926542,1.0,0.0,1.0,0.9899997711181641,0.3899993896484375,0.6000003814697266,0.9899997711181641,0.0,-1.0,-1.0
2004-07-29,23.59000015258789,0.02387149371551822,487500,23.73563147462281,25.484980970508474,0.0,-1.0,-1.0,0.020439068932841274,0.017636335899127713,0.0,-1.0,-1.0,24.08249988555908,0.981078206230703,25.063578091789783,23.10142167932838,0.0,0.0,0.0,542460.0,667846.6666666666,0.8122523134052727,0.0,-1.0,-1.0,0.7700004577636719,0.6899986267089844,0.0800018310546875,0.7700004577636719,0.0,0.0,0.0
2004-07-30,23.68000030517578,0.003815182365652481,347000,23.728405478437804,25.42766522747933,0.0,-1.0,-1.0,0.019128471025304673,0.017407859022152302,0.0,-1.0,-1.0,23.9689998626709,0.8797300952521909,24.84872995792309,23.089269767418706,0.0,0.0,0.0,477760.0,646386.6666666666,0.7391241568514203,0.0,-1.0,-1.0,0.8000011444091797,0.35000038146972656,0.4500007629394531,0.8000011444091797,0.0,0.0,0.0
2004-08-02,23.729999542236328,0.0021114542405482606,1138700,23.728612441789572,25.374709694217515,0.0,-1.0,-1.0,0.01785928311111691,0.01716296301743183,0.0,-1.0,-1.0,23.87049980163574,0.7803942176980627,24.650894019333805,23.090105583937678,0.0,0.0,0.0,601140.0,686653.3333333334,0.8754636012349754,0.0,-1.0,-1.0,1.029998779296875,0.2999992370605469,0.7299995422363281,1.029998779296875,0.0,-1.0,-1.0
2004-08-03,20.290000915527344,-0.14496412528732805,4655300,23.282335989113466,25.218818174158883,0.0,-1.0,-1.0,0.05325045074376674,0.029867330495016144,0.0,-1.0,-1.0,23.61599988937378,1.0467309365401698,24.662730825913947,22.56926895283361,1.0,0.0,1.0,1427560.0,962153.3333333334,1.4837136146005834,1.0,0.0,1.0,2.1199989318847656,1.5799999237060547,3.6999988555908203,3.6999988555908203,0.0,-1.0,-1.0
2004-08-04,19.350000381469727,-0.04632826474336249,4459900,22.772152737386662,25.041875585394205,0.0,-1.0,-1.0,0.050602894269863696,0.030139419339145677,0.0,-1.0,-1.0,23.330499935150147,1.3630592519802145,24.69355918713036,21.967440683169933,1.0,0.0,1.0,2217680.0,1205793.3333333333,1.8391874782301003,1.0,0.0,1.0,1.4699993133544922,0.32000160217285156,1.7900009155273438,1.7900009155273438,0.0,-1.0,-1.0
2004-08-05,18.68000030517578,-0.03462532625764503,1334100,22.24138926271911,24.853159117109467,0.0,-1.0,-1.0,0.04740333846491257,0.02999852289240166,0.0,-1.0,-1.0,23.019999980926514,1.6633445032306085,24.68334448415712,21.356655477695906,1.0,0.0,1.0,2387000.0,1262353.3333333333,1.8909127396978131,1.0,0.0,1.0,1.1499996185302734,0.12999916076660156,1.0200004577636719,1.1499996185302734,0.0,-1.0,-1.0
2004-08-06,18.399999618530273,-0.014989329875327972,1834300,21.74327659911117,24.664730159632242,0.0,-1.0,-1.0,0.0443296301993263,0.02956226508471287,0.0,-1.0,-1.0,22.711499977111817,1.9140208845105335,24.625520861622352,20.797479092601282,1.0,0.0,1.0,2684460.0,1365020.0,1.9666085478601045,1.0,0.0,1.0,1.260000228881836,0.0,1.260000228881836,1.260000228881836,0.0,-1.0,-1.0
2004-08-09,18.6200008392334,0.011956588329576245,1354600,21.338370973272404,24.490909587148714,0.0,-1.0,-1.0,0.043079432283989035,0.02936676969747689,0.0,-1.0,-1.0,22.423500061035156,2.076226836008902,24.49972689704406,20.347273225026253,1.0,0.0,1.0,2727640.0,1397586.6666666667,1.9516786078859747,1.0,0.0,1.0,0.6900005340576172,0.8000011444091797,0.1100006103515625,0.8000011444091797,0.0,0.0,0.0
2004-08-10,19.100000381469727,0.025778706799246764,631900,21.048241305177267,24.338179273415175,0.0,-1.0,-1.0,0.04300796423004543,0.02954179819145767,0.0,-1.0,-1.0,22.157500076293946,2.1465781532010904,24.304078229495037,20.010921923092855,1.0,0.0,1.0,1922960.0,1380506.6666666667,1.3929378585640053,1.0,0.0,1.0,0.5399990081787109,0.529998779296875,0.010000228881835938,0.5399990081787109,1.0,0.0,1.0
2004-08-11,19.030000686645508,-0.0036649054149826554,669000,20.786687789587656,24.18995156530736,0.0,-1.0,-1.0,0.04024165762537227,0.029131656170612627,0.0,-1.0,-1.0,21.894000148773195,2.1926967670272206,24.086696915800417,19.701303381745973,1.0,0.0,1.0,1164780.0,1377473.3333333333,0.8455916871953965,0.0,-1.0,-1.0,0.8299999237060547,0.10999870300292969,0.720001220703125,0.8299999237060547,0.0,0.0,0.0
2004-08-12,18.600000381469727,-0.022595916429868468,528800,20.503345635036528,24.03603454567618,0.0,-1.0,-1.0,0.037747129358367576,0.02881768144348229,0.0,-1.0,-1.0,21.612500190734863,2.2379403113215797,23.850440502056443,19.374559879413283,1.0,0.0,1.0,1003720.0,1311060.0,0.7655789971473465,0.0,-1.0,-1.0,0.8299999237060547,0.2199993133544922,0.6100006103515625,0.8299999237060547,0.0,0.0,0.0
2004-08-13,18.559999465942383,-0.0021505868122021488,545700,20.251566518857697,23.887301806946926,0.0,-1.0,-1.0,0.03541167950648051,0.02843914570276846,0.0,-1.0,-1.0,21.354500198364256,2.2792437354419484,23.633743933806205,19.075256462922308,1.0,0.0,1.0,746000.0,1302740.0,0.5726392065953299,0.0,-1.0,-1.0,0.7599983215332031,0.279998779296875,0.4799995422363281,0.7599983215332031,0.0,0.0,0.0
2004-08-16,19.190000534057617,0.03394402404328112,521700,20.11404562143802,23.761406160601627,0.0,-1.0,-1.0,0.03661900016402307,0.028897032789184172,0.0,-1.0,-1.0,21.138000202178954,2.268344058209075,23.40634426038803,18.86965614396988,0.0,0.0,0.0,579420.0,1302733.3333333333,0.44477252955324703,0.0,-1.0,-1.0,1.0300006866455078,0.8800010681152344,0.14999961853027344,1.0300006866455078,0.0,-1.0,-1.0
2004-08-17,19.329999923706055,0.0072954343800029076,523700,20.01248591351358,23.64416511932272,0.0,-1.0,-1.0,0.0344562025197104,0.0286075692534718,0.0,-1.0,-1.0,20.89900016784668,2.189159521662177,23.088159689508856,18.709840646184503,0.0,0.0,0.0,557780.0,1302766.6666666667,0.42815034669805285,0.0,-1.0,-1.0,0.5200004577636719,0.45999908447265625,0.060001373291015625,0.5200004577636719,1.0,0.0,1.0
2004-08-18,20.209999084472656,0.04552504729642459,834500,20.038068231047387,23.55444640088663,0.0,-1.0,-1.0,0.03645831111749021,0.02947135005446281,0.0,-1.0,-1.0,20.76150016784668,2.138677035397011,22.900177203243693,18.622823132449668,0.0,0.0,0.0,590880.0,1324446.6666666667,0.44613347964181266,0.0,-1.0,-1.0,1.3400001525878906,1.010000228881836,0.3299999237060547,1.3400001525878906,0.0,-1.0,-1.0
2004-08-19,20.010000228881836,-0.009896034866447856,428500,20.034433068996183,23.462976959994247,0.0,-1.0,-1.0,0.03428846929795417,0.0290915360444176,0.0,-1.0,-1.0,20.596500205993653,2.057467189872005,22.653967395865656,18.53903301612165,0.0,0.0,0.0,570820.0,1320513.3333333333,0.4322712884383346,0.0,-1.0,-1.0,0.5699996948242188,0.2800006866455078,0.28999900817871094,0.5699996948242188,1.0,0.0,1.0
2004-08-20,20.290000915527344,0.013993037653311058,709300,20.067530251505044,23.382067904147743,0.0,-1.0,-1.0,0.03231371058105474,0.028886314509871197,0.0,-1.0,-1.0,20.471000289916994,1.991478989767668,22.46247927968466,18.479521300149326,0.0,0.0,0.0,603540.0,1344666.6666666667,0.4488398611799702,0.0,-1.0,-1.0,0.5599994659423828,0.4099998474121094,0.14999961853027344,0.5599994659423828,1.0,0.0,1.0
2004-08-23,20.860000610351562,0.02809264017272728,702500,20.170153068429364,23.318502403864017,0.0,-1.0,-1.0,0.03142698427375842,0.02900135877761871,0.0,-1.0,-1.0,20.3830002784729,1.9294397961869352,22.312440074659833,18.453560482285965,0.0,0.0,0.0,639700.0,1315586.6666666667,0.48624694686274306,0.0,-1.0,-1.0,0.9500007629394531,0.7399997711181641,0.21000099182128906,0.9500007629394531,0.0,-1.0,-1.0
2004-08-24,20.81999969482422,-0.0019175893747335193,613000,20.254302456505613,23.256242846267753,0.0,-1.0,-1.0,0.029447612288077688,0.02863637879758169,0.0,-1.0,-1.0,20.269000244140624,1.8249870855886137,22.093987329729238,18.44401315855201,0.0,0.0,0.0,657560.0,1046100.0,0.6285823535034891,0.0,-1.0,-1.0,0.48999977111816406,0.37999916076660156,0.1100006103515625,0.48999977111816406,1.0,0.0,1.0
2004-08-25,21.450000762939453,0.030259417740138073,622200,20.409128348723602,23.211729939788714,0.0,-1.0,-1.0,0.028858617343572382,0.02879279854435392,0.0,-1.0,-1.0,20.18950023651123,1.7300881004195805,21.919588336930808,18.45941213609165,0.0,0.0,0.0,615100.0,790253.3333333334,0.7783579949045876,0.0,-1.0,-1.0,1.0799999237060547,0.7399997711181641,0.3400001525878906,1.0799999237060547,0.0,-1.0,-1.0
2004-08-26,21.079999923706055,-0.017249455760984023,712300,20.495993503518903,23.159760978420362,0.0,-1.0,-1.0,0.028341802250991692,0.02851551895868488,1.0,0.0,1.0,20.06400022506714,1.5523407931803235,21.616341018247464,18.511659431886816,0.0,0.0,0.0,671860.0,748800.0,0.8972489316239316,0.0,-1.0,-1.0,0.6400012969970703,0.07999992370605469,0.5600013732910156,0.6400012969970703,1.0,0.0,1.0
2004-08-27,21.149999618530273,0.003320668646943359,261100,20.580672224048804,23.111279918843746,0.0,-1.0,-1.0,0.026448941449296468,0.02818788804324317,1.0,0.0,1.0,19.937500190734863,1.3292136526770428,21.266713843411907,18.60828653805782,0.0,0.0,0.0,582220.0,643920.0,0.904180643558206,0.0,-1.0,-1.0,0.3000011444091797,0.1900005340576172,0.1100006103515625,0.3000011444091797,1.0,0.0,1.0
2004-08-30,20.8799991607666,-0.0127659793207332,424000,20.619427097978818,23.058006861497393,0.0,-1.0,-1.0,0.02541316311430668,0.02788067904799342,1.0,0.0,1.0,19.79500017166138,1.0174399665065175,20.812440138167897,18.77756020515486,0.0,-1.0,-1.0,526520.0,581880.0,0.9048601086134598,0.0,-1.0,-1.0,0.7700004577636719,0.13000106811523438,0.6399993896484375,0.7700004577636719,0.0,0.0,0.0
2004-08-31,20.8799991607666,0.0,251700,20.65316343873241,23.006526108345643,0.0,-1.0,-1.0,0.023725961003364594,0.027552420796868305,1.0,0.0,1.0,19.82450008392334,1.0408318989840748,20.865331982907414,18.783668184939266,0.0,-1.0,-1.0,454260.0,556533.3333333334,0.8162314326784859,0.0,-1.0,-1.0,0.4500007629394531,0.220001220703125,0.22999954223632812,0.4500007629394531,1.0,0.0,1.0
2004-09-01,21.079999923706055,0.009578580985541985,324300,20.708424930151946,22.961434553156035,0.0,-1.0,-1.0,0.022288956254262814,0.027301594674785972,1.0,0.0,1.0,19.911000061035157,1.0707787317789368,20.981778792814094,18.84022132925622,0.0,-1.0,-1.0,394680.0,533553.3333333334,0.7397198655554583,0.0,-1.0,-1.0,0.6100006103515625,0.6200008392333984,0.010000228881835938,0.6200008392333984,1.0,0.0,1.0
2004-09-02,21.25,0.00806451977747713,595400,20.778540076854508,22.921759751605112,0.0,-1.0,-1.0,0.020868460538556375,0.027037441227641592,1.0,0.0,1.0,20.039500045776368,1.0694831578168522,21.10898320359322,18.970016887959517,0.0,-1.0,-1.0,371300.0,537993.3333333334,0.6901572510192195,0.0,-1.0,-1.0,0.6800003051757812,0.2800006866455078,0.39999961853027344,0.6800003051757812,1.0,0.0,1.0
2004-09-03,20.399999618530273,-0.04000001795151653,478000,20.729533019854287,22.863845088690297,0.0,-1.0,-1.0,0.024709665864990366,0.027292304093070652,1.0,0.0,1.0,20.139500045776366,0.9993178874464905,21.138817933222857,19.140182158329875,0.0,0.0,0.0,414680.0,533480.0,0.7773112394091625,0.0,-1.0,-1.0,0.9500007629394531,0.049999237060546875,1.0,1.0,0.0,-1.0,-1.0
2004-09-07,19.989999771118164,-0.020098032111710795,863000,20.633792000188638,22.798446033143495,0.0,-1.0,-1.0,0.02390497257956328,0.027084081000245577,1.0,0.0,1.0,20.207999992370606,0.9345338326507668,21.142533825021374,19.27346615971984,0.0,0.0,0.0,502480.0,556233.3333333334,0.9033618984838496,0.0,-1.0,-1.0,0.8700008392333984,0.1900005340576172,0.6800003051757812,0.8700008392333984,0.0,0.0,0.0
