Date,Close,daily_return,volume,ewma_short,ewma_long,crossover_long,crossover_short,crossover_signal,short_vol,long_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,Short_Volume,Long_Volume,SMA_Volume_Ratio,crossover_vol_long,crossover_vol_short,crossover_vol_signal,ATR1,ATR2,ATR3,TrueRange,crossover_atr_entry,crossover_atr_exit,crossover_atr_signal
2004-07-08,15.100000381469727,-0.006578909805936672,8830300,15.249414955912822,15.25283563904126,0.0,-1.0,-1.0,0.026092927723700244,0.029184199552868578,1.0,0.0,1.0,15.228000020980835,0.4288244389432906,15.656824459924126,14.799175582037543,0.0,0.0,0.0,9117740.0,10400966.666666666,0.8766242881270652,0.0,-1.0,-1.0,0.3600006103515625,0.07000064849853516,0.28999996185302734,0.3600006103515625,1.0,0.0,1.0
2004-07-09,14.8100004196167,-0.019205295001774036,10410000,15.19094225924024,15.232689981779636,0.0,-1.0,-1.0,0.02510715405550005,0.02877593696011682,1.0,0.0,1.0,15.193000030517577,0.43314134997476855,15.626141380492346,14.75985868054281,0.0,0.0,0.0,9282500.0,10487520.0,0.8850996231711596,0.0,-1.0,-1.0,0.7100000381469727,0.2999992370605469,0.4100008010864258,0.7100000381469727,0.0,0.0,0.0
2004-07-12,14.430000305175781,-0.025658345960448803,11876600,15.090049296691316,15.197296527745564,0.0,-1.0,-1.0,0.024637658488358232,0.02858205738824494,1.0,0.0,1.0,15.127000045776366,0.4442271116191738,15.57122715739554,14.682772934157192,1.0,0.0,1.0,10349200.0,10885466.666666666,0.950735537291312,0.0,-1.0,-1.0,0.48000049591064453,0.10000038146972656,0.5800008773803711,0.5800008773803711,1.0,0.0,1.0
2004-07-13,14.5,0.004850983599710146,7598400,15.012059814183255,15.16745520999114,0.0,-1.0,-1.0,0.02329041246749314,0.027981751032878293,1.0,0.0,1.0,15.094500064849854,0.4657134825701646,15.560213547420018,14.62878658227969,1.0,0.0,1.0,9897860.0,10366080.0,0.9548315274433538,0.0,-1.0,-1.0,0.3299999237060547,0.2199993133544922,0.1100006103515625,0.3299999237060547,1.0,0.0,1.0
2004-07-14,13.739999771118164,-0.052413808888402524,34083100,14.844382822458645,15.10808949860535,0.0,-1.0,-1.0,0.027348742186012045,0.029243492939124673,1.0,0.0,1.0,15.012000036239623,0.5492634995026894,15.561263535742313,14.462736536736934,1.0,0.0,1.0,14559680.0,11677160.0,1.2468511179088066,1.0,0.0,1.0,0.5900001525878906,0.38000011444091797,0.9700002670288086,0.9700002670288086,0.0,-1.0,-1.0
2004-07-15,12.970000267028809,-0.05604072175517172,33714700,14.597893663380079,15.021576497979249,0.0,-1.0,-1.0,0.029935920424297623,0.030475425962855948,1.0,0.0,1.0,14.898500061035156,0.7105317407168754,15.609031801752032,14.18796832031828,1.0,0.0,1.0,19536560.0,13064000.0,1.4954500918554807,1.0,0.0,1.0,1.2199993133544922,0.07999992370605469,1.1399993896484375,1.2199993133544922,0.0,-1.0,-1.0
2004-07-16,12.640000343322754,-0.02544332435712826,11327300,14.340950443712744,14.927716967540468,0.0,-1.0,-1.0,0.028049606802341552,0.03009841159412332,1.0,0.0,1.0,14.792500066757203,0.8720565690372347,15.664556635794437,13.920443497719969,1.0,0.0,1.0,19720020.0,13119066.666666666,1.5031572367953006,1.0,0.0,1.0,0.6599998474121094,0.23999977111816406,0.4200000762939453,0.6599998474121094,1.0,0.0,1.0
2004-07-19,12.550000190734863,-0.007120265042985907,10842900,14.106334731979485,14.836352433471909,0.0,-1.0,-1.0,0.026431809548543544,0.029499416770511787,1.0,0.0,1.0,14.676000070571899,1.005219928431765,15.681219999003664,13.670780142140133,1.0,0.0,1.0,19513280.0,13240833.333333334,1.4737199320284473,1.0,0.0,1.0,0.4700002670288086,0.28999996185302734,0.18000030517578125,0.4700002670288086,1.0,0.0,1.0
2004-07-20,12.680000305175781,0.010358574698420497,9891900,13.91977334681931,14.755487868062588,0.0,-1.0,-1.0,0.026403787920067107,0.029116285396588525,1.0,0.0,1.0,14.605000066757203,1.0942503898149376,15.699250456572141,13.510749676942265,1.0,0.0,1.0,19971980.0,13472253.333333334,1.482452824026468,1.0,0.0,1.0,0.3299999237060547,0.15999984741210938,0.1700000762939453,0.3299999237060547,1.0,0.0,1.0
2004-07-21,12.119999885559082,-0.04416406988477084,13111200,13.68468394537146,14.658946650892444,0.0,-1.0,-1.0,0.026887351306578974,0.02947007894785763,1.0,0.0,1.0,14.477500057220459,1.2268095173911842,15.704309574611642,13.250690539829275,1.0,0.0,1.0,15777600.0,13163093.333333334,1.1986240316359276,1.0,0.0,1.0,0.7799997329711914,0.2199993133544922,0.5600004196166992,0.7799997329711914,0.0,0.0,0.0
2004-07-22,12.640000343322754,0.04290432860343918,14111800,13.548385409238945,14.58664326671785,0.0,-1.0,-1.0,0.03271487925228286,0.030450733487033876,0.0,-1.0,-1.0,14.339500093460083,1.2719791914317138,15.611479284891796,13.06752090202837,1.0,0.0,1.0,11857020.0,13503773.333333334,0.8780523567239971,0.0,-1.0,-1.0,0.5799999237060547,0.6000003814697266,0.020000457763671875,0.6000003814697266,1.0,0.0,1.0
2004-07-23,12.119999885559082,-0.04113927560440056,7898000,13.36221553366158,14.500212146167637,0.0,-1.0,-1.0,0.03245482345372652,0.030620491072034836,0.0,-1.0,-1.0,14.179500102996826,1.3415131278346764,15.521013230831503,12.83798697516215,1.0,0.0,1.0,11171160.0,13391226.666666666,0.8342148391683312,0.0,-1.0,-1.0,0.43000030517578125,0.10000038146972656,0.5300006866455078,0.5300006866455078,1.0,0.0,1.0
2004-07-26,11.649999618530273,-0.03877890028603148,13942200,13.139250020895467,14.402421051151073,0.0,-1.0,-1.0,0.0315207114805046,0.03064615329342863,0.0,-1.0,-1.0,13.98700008392334,1.41620358979038,15.403203673713719,12.57079649413296,1.0,0.0,1.0,11791020.0,13884500.0,0.8492217940869314,0.0,-1.0,-1.0,0.7200002670288086,0.18000030517578125,0.5399999618530273,0.7200002670288086,0.0,0.0,0.0
2004-07-27,11.609999656677246,-0.003433473232857809,13692100,12.940263782371867,14.308541329428703,0.0,-1.0,-1.0,0.029766259983419346,0.0301278127502373,1.0,0.0,1.0,13.80300006866455,1.4758088198805397,15.27880888854509,12.327191248784011,1.0,0.0,1.0,12551060.0,14140300.0,0.8876091737799057,0.0,-1.0,-1.0,0.35000038146972656,0.06000041961669922,0.28999996185302734,0.35000038146972656,1.0,0.0,1.0
2004-07-28,11.329999923706055,-0.024117118109487246,12492600,12.73087649058848,14.210353591846937,0.0,-1.0,-1.0,0.02794008208253798,0.029761555743973163,1.0,0.0,1.0,13.578500080108643,1.494228530251103,15.072728610359746,12.08427154985754,1.0,0.0,1.0,12427340.0,14254873.333333334,0.8717958910894098,0.0,-1.0,-1.0,0.5200004577636719,0.05999946594238281,0.5799999237060547,0.5799999237060547,1.0,0.0,1.0
2004-07-29,11.84000015258789,0.04501325969250436,11100900,12.61510080167668,14.133686627921717,0.0,-1.0,-1.0,0.03369777351333656,0.03079614628062332,0.0,-1.0,-1.0,13.375500106811524,1.436928398385291,14.812428505196815,11.938571708426233,1.0,0.0,1.0,11825160.0,14406246.666666666,0.8208355912273241,0.0,-1.0,-1.0,0.4700002670288086,0.630000114440918,0.15999984741210938,0.630000114440918,1.0,0.0,1.0
2004-07-30,12.489999771118164,0.05489861572241628,13959000,12.59885128582897,14.08149264306949,0.0,-1.0,-1.0,0.03838230107745223,0.03221037064172829,0.0,-1.0,-1.0,13.225000095367431,1.3581742233620682,14.5831743187295,11.866825872005363,0.0,0.0,0.0,13037360.0,14642846.666666666,0.8903569296862587,0.0,-1.0,-1.0,0.6600008010864258,0.7200002670288086,0.05999946594238281,0.7200002670288086,0.0,0.0,0.0
2004-08-02,12.289999961853027,-0.016012795270630487,7475100,12.558751946475654,14.02561035064106,0.0,-1.0,-1.0,0.03623015587426438,0.031756500741641304,0.0,-1.0,-1.0,13.076000070571899,1.283422353643155,14.359422424215055,11.792577716928744,0.0,0.0,0.0,11743940.0,14349413.333333334,0.8184264908391145,0.0,-1.0,-1.0,0.26999950408935547,0.19999980926513672,0.4699993133544922,0.4699993133544922,1.0,0.0,1.0
2004-08-03,11.600000381469727,-0.05614317188974716,9142400,12.434321418583602,13.951243844785656,0.0,-1.0,-1.0,0.0386774758131613,0.03250029524612592,0.0,-1.0,-1.0,12.915500068664551,1.2555749087524304,14.171074977416982,11.65992515991212,1.0,0.0,1.0,10834000.0,14452346.666666666,0.7496360452650827,0.0,-1.0,-1.0,0.7100000381469727,0.010000228881835938,0.7200002670288086,0.7200002670288086,0.0,0.0,0.0
2004-08-04,11.859999656677246,0.022413729884255273,13893700,12.359808616711529,13.888193640561573,0.0,-1.0,-1.0,0.03772009303534398,0.03239205753917968,0.0,-1.0,-1.0,12.748500061035156,1.1537184889286805,13.902218549963836,11.594781572106475,0.0,0.0,0.0,11114220.0,13106386.666666666,0.8480003133332452,0.0,-1.0,-1.0,0.38000011444091797,0.34999942779541016,0.030000686645507812,0.38000011444091797,1.0,0.0,1.0
2004-08-05,11.8100004196167,-0.004215787395271731,7220200,12.288496974751727,13.82654683552447,0.0,-1.0,-1.0,0.0351894596352477,0.03190119244423919,0.0,-1.0,-1.0,12.584000062942504,1.0285473536347196,13.612547416577224,11.555452709307785,0.0,0.0,0.0,10338080.0,11340086.666666666,0.9116402990453336,0.0,-1.0,-1.0,0.29000091552734375,0.16000080108642578,0.13000011444091797,0.29000091552734375,1.0,0.0,1.0
2004-08-06,11.260000228881836,-0.04657071728984019,7181400,12.155131890485318,13.751604987037249,0.0,-1.0,-1.0,0.0358844795473188,0.032183612219275536,0.0,-1.0,-1.0,12.406500053405761,0.9253180511438067,13.331818104549567,11.481182002261955,1.0,0.0,1.0,8982560.0,11063693.333333334,0.8118952441439085,0.0,-1.0,-1.0,0.4200000762939453,0.2200002670288086,0.6400003433227539,0.6400003433227539,1.0,0.0,1.0
2004-08-09,11.170000076293945,-0.007992908593113635,7808600,12.027418091120243,13.677369066828655,0.0,-1.0,-1.0,0.03348725443622102,0.031710742944511025,0.0,-1.0,-1.0,12.24350004196167,0.8325944001969666,13.076094442158638,11.410905641764703,1.0,0.0,1.0,9049260.0,10861406.666666666,0.8331572767431598,0.0,-1.0,-1.0,0.619999885559082,0.48999977111816406,0.13000011444091797,0.619999885559082,1.0,0.0,1.0
2004-08-10,11.520000457763672,0.03133396410735312,7660100,11.961648414691105,13.616248470667571,0.0,-1.0,-1.0,0.034403639357335834,0.031905645141276695,0.0,-1.0,-1.0,12.094500064849854,0.6552900118777797,12.749790076727633,11.439210052972074,0.0,0.0,0.0,8752800.0,10712620.0,0.8170550248211922,0.0,-1.0,-1.0,0.36999988555908203,0.39999961853027344,0.029999732971191406,0.39999961853027344,1.0,0.0,1.0
2004-08-11,10.930000305175781,-0.05121528898814165,12353300,11.827952170835202,13.541236599369174,0.0,-1.0,-1.0,0.035953144850566235,0.03234311648001928,0.0,-1.0,-1.0,11.954000091552734,0.5809375612201039,12.534937652772838,11.37306253033263,1.0,0.0,1.0,8444720.0,10662093.333333334,0.7920320837559103,0.0,-1.0,-1.0,0.5100002288818359,0.2200002670288086,0.7300004959106445,0.7300004959106445,0.0,0.0,0.0
2004-08-12,10.899999618530273,-0.002744801995229751,8321300,11.707711813427375,13.46851121933262,0.0,-1.0,-1.0,0.03365720385545644,0.03189671594860528,0.0,-1.0,-1.0,11.850500059127807,0.5747629285657379,12.425262987693545,11.275737130562069,1.0,0.0,1.0,8664940.0,10276060.0,0.8432161742924817,0.0,-1.0,-1.0,0.3000001907348633,0.13000011444091797,0.1700000762939453,0.3000001907348633,1.0,0.0,1.0
2004-08-13,11.0600004196167,0.014678973090459513,5922900,11.623794596378685,13.403094471213807,0.0,-1.0,-1.0,0.03252585376293032,0.03165620051882135,0.0,-1.0,-1.0,11.771500062942504,0.569092308227646,12.34059237117015,11.202407754714859,1.0,0.0,1.0,8413240.0,10144386.666666666,0.8293493018799232,0.0,-1.0,-1.0,0.2800006866455078,0.16000080108642578,0.11999988555908203,0.2800006866455078,1.0,0.0,1.0
2004-08-16,11.239999771118164,0.01627480512407642,6861500,11.574075775739576,13.345119862059745,0.0,-1.0,-1.0,0.031366399025181874,0.031442757771717095,1.0,0.0,1.0,11.70600004196167,0.5498363443914048,12.255836386353074,11.156163697570264,0.0,0.0,0.0,8223820.0,9672340.0,0.8502409964910249,0.0,-1.0,-1.0,0.3600006103515625,0.2799997329711914,0.0800008773803711,0.3600006103515625,1.0,0.0,1.0
2004-08-17,11.380000114440918,0.012455546812597973,5946700,11.548936593758537,13.293128987576079,0.0,-1.0,-1.0,0.029791232451271802,0.03116005229162405,1.0,0.0,1.0,11.641000032424927,0.5035233503113835,12.14452338273631,11.137476682113544,0.0,0.0,0.0,7881140.0,9155980.0,0.8607642218528219,0.0,-1.0,-1.0,0.25,0.3600006103515625,0.1100006103515625,0.3600006103515625,1.0,0.0,1.0
2004-08-18,11.869999885559082,0.0430579759394174,5913200,11.590521380430774,13.255949271188939,0.0,-1.0,-1.0,0.031827949131833316,0.03171885356563097,0.0,-1.0,-1.0,11.628500032424927,0.4940197415243606,12.122519773949287,11.134480290900568,0.0,0.0,0.0,6593120.0,8717353.333333334,0.7563212993546206,0.0,-1.0,-1.0,0.6999998092651367,0.5199995040893555,0.18000030517578125,0.6999998092651367,1.0,0.0,1.0
2004-08-19,11.75,-0.010109510254087906,6651000,11.611175883106707,13.217086122712903,0.0,-1.0,-1.0,0.03011434433493089,0.03131658206938071,1.0,0.0,1.0,11.58400001525879,0.43462500036593765,12.018625015624727,11.149375014892852,0.0,0.0,0.0,6259060.0,8420693.333333334,0.743295088923794,0.0,-1.0,-1.0,0.3899993896484375,0.11999988555908203,0.26999950408935547,0.3899993896484375,1.0,0.0,1.0
2004-08-20,11.970000267028809,0.01872342698117513,7611600,11.657645250378428,13.185286153936309,0.0,-1.0,-1.0,0.028664403104560972,0.031125317828023413,1.0,0.0,1.0,11.576500034332275,0.42609946127298054,12.002599495605256,11.150400573059294,0.0,0.0,0.0,6596800.0,7997533.333333333,0.8248543300851096,0.0,-1.0,-1.0,0.5,0.39999961853027344,0.10000038146972656,0.5,1.0,0.0,1.0
2004-08-23,12.260000228881836,0.02422723102620372,5866200,11.735648628034575,13.161965498347042,0.0,-1.0,-1.0,0.02760901942412869,0.031041176746446304,1.0,0.0,1.0,11.607000064849853,0.45264250776534504,12.059642572615198,11.154357557084507,0.0,-1.0,-1.0,6397740.0,7890273.333333333,0.8108388302559861,0.0,-1.0,-1.0,0.26999950408935547,0.42999935150146484,0.15999984741210938,0.42999935150146484,1.0,0.0,1.0
2004-08-24,11.949999809265137,-0.025285514994233593,6703500,11.763405209359062,13.131764831623293,0.0,-1.0,-1.0,0.028113720881332984,0.03084804943401854,1.0,0.0,1.0,11.624000072479248,0.45909977007731,12.083099842556559,11.164900302401938,0.0,0.0,0.0,6549100.0,7727680.0,0.8474859207420598,0.0,-1.0,-1.0,0.5599994659423828,0.17999935150146484,0.38000011444091797,0.5599994659423828,1.0,0.0,1.0
2004-08-25,12.199999809265137,0.020920502425963994,7670300,11.819937988659904,13.108802478080827,0.0,-1.0,-1.0,0.02697081954303462,0.030700270602799878,1.0,0.0,1.0,11.667500066757203,0.4708432523882218,12.138343319145424,11.196656814368982,0.0,-1.0,-1.0,6900520.0,7312786.666666667,0.9436238624947352,0.0,-1.0,-1.0,0.6000003814697266,0.35000038146972656,0.25,0.6000003814697266,1.0,0.0,1.0
2004-08-26,11.819999694824219,-0.03114755085097065,7053700,11.819945978438744,13.077383048064277,0.0,-1.0,-1.0,0.028167484580623965,0.030636193536098047,1.0,0.0,1.0,11.666500043869018,0.4704786954237086,12.136978739292726,11.19602134844531,0.0,0.0,0.0,6981060.0,7301686.666666667,0.9560886845322496,0.0,-1.0,-1.0,0.28999996185302734,0.2200002670288086,0.5100002288818359,0.5100002288818359,1.0,0.0,1.0
2004-08-27,11.960000038146973,0.011844360993009007,4115800,11.838079751669449,13.050428647728577,0.0,-1.0,-1.0,0.02657495769753205,0.030354776007748305,1.0,0.0,1.0,11.640000057220458,0.43526152538436536,12.075261582604824,11.204738531836092,0.0,0.0,0.0,6281900.0,7097313.333333333,0.8851095766754932,0.0,-1.0,-1.0,0.2200002670288086,0.2200002670288086,0.0,0.2200002670288086,1.0,0.0,1.0
2004-08-30,11.59000015258789,-0.030936445182186523,4374900,11.805960044394062,13.01556011283433,0.0,-1.0,-1.0,0.027312703405673863,0.030288369008877148,1.0,0.0,1.0,11.605000066757203,0.40750198203656973,12.012502048793772,11.197498084720634,0.0,0.0,0.0,5983640.0,6868400.0,0.8711839729776949,0.0,-1.0,-1.0,0.39999961853027344,0.0,0.39999961853027344,0.39999961853027344,1.0,0.0,1.0
2004-08-31,11.430000305175781,-0.013804990966836517,5676100,11.757284427613806,12.978082828875223,0.0,-1.0,-1.0,0.02579680491124216,0.02996311906455339,1.0,0.0,1.0,11.596500062942505,0.40938042790709356,12.005880490849599,11.187119635035412,0.0,0.0,0.0,5778160.0,6736133.333333333,0.8577858712218682,0.0,-1.0,-1.0,0.3899993896484375,0.020000457763671875,0.4099998474121094,0.4099998474121094,1.0,0.0,1.0
2004-09-01,11.699999809265137,0.023622003226639654,6437100,11.74986792608034,12.948168493178597,0.0,-1.0,-1.0,0.025888228561192817,0.02990763347046414,1.0,0.0,1.0,11.5885000705719,0.4055051770937207,11.994005247665621,11.18299489347818,0.0,0.0,0.0,5531520.0,6341720.0,0.8722428615580631,0.0,-1.0,-1.0,0.3400001525878906,0.36999988555908203,0.029999732971191406,0.36999988555908203,1.0,0.0,1.0
2004-09-02,11.680000305175781,-0.0017093593517427674,5729700,11.74082249773214,12.918769576872146,0.0,-1.0,-1.0,0.024159822799100367,0.02955677559903553,1.0,0.0,1.0,11.582000064849854,0.40280068279643755,11.984800747646291,11.179199382053417,0.0,0.0,0.0,5266720.0,6168946.666666667,0.8537470470377438,0.0,-1.0,-1.0,0.3900003433227539,0.10000038146972656,0.28999996185302734,0.3900003433227539,1.0,0.0,1.0
2004-09-03,10.899999618530273,-0.06678087896109597,16969900,11.631966881741837,12.872406570293338,0.0,-1.0,-1.0,0.032270160459109104,0.03073869080205209,0.0,-1.0,-1.0,11.564000034332276,0.42535929726391936,11.989359331596194,11.138640737068357,1.0,0.0,1.0,7837540.0,6905413.333333333,1.1349849200434057,1.0,0.0,1.0,0.5900001525878906,0.3299999237060547,0.9200000762939453,0.9200000762939453,0.0,-1.0,-1.0
2004-09-07,10.970000267028809,0.006422078068657244,6299300,11.546267748152435,12.8291142000537,0.0,-1.0,-1.0,0.03058403774543527,0.030431234859913305,0.0,-1.0,-1.0,11.554000043869019,0.4372931007944041,11.991293144663423,11.116706943074615,1.0,0.0,1.0,8222420.0,6867933.333333333,1.1972189596093925,1.0,0.0,1.0,0.2700004577636719,0.2700004577636719,0.0,0.2700004577636719,1.0,0.0,1.0
